codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
033005012	033005	XARATOR	10 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER PA/AL/PVC-AL	ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO			Compressa rivestita con film	C10AA05	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033005024	033005	XARATOR	10 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE  IN BLISTER PA/AL/PVC-AL	ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO			Compressa rivestita con film	C10AA05	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033005036	033005	XARATOR	20 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE  IN BLISTER PA/AL/PVC-AL	ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO			Compressa rivestita con film	C10AA05	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033005048	033005	XARATOR	20 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE  IN BLISTER PA/AL/PVC-AL	ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO			Compressa rivestita con film	C10AA05	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033005051	033005	XARATOR	40 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE  IN BLISTER PA/AL/PVC-AL	ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO			Compressa rivestita con film	C10AA05	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033005063	033005	XARATOR	40 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER PA/AL/PVC-AL	ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO			Compressa rivestita con film	C10AA05	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033005075	033005	XARATOR	10 MG COMPRESSE RIVESTITE CON FILM - 90 COMPRESSE IN FLACONE HDPE	ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO			Compressa rivestita con film	C10AA05	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033005087	033005	XARATOR	20 MG COMPRESSE RIVESTITE CON FILM - 90 COMPRESSE IN FLACONE HDPE	ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO			Compressa rivestita con film	C10AA05	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033005099	033005	XARATOR	40 MG COMPRESSE RIVESTITE CON FILM - 90 COMPRESSE IN FLACONE HDPE	ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO			Compressa rivestita con film	C10AA05	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
033005240	033005	XARATOR	80 MG COMPRESSE RIVESTITE CON FILM- 4 COMPRESSE IN BLISTER PA/AL/PVC-AL	ATORVASTATINA CALCIO TRIIDRATO	ATORVASTATINA CALCIO TRIIDRATO			Compressa rivestita con film	C10AA05	VIATRIS PHARMA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
