product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
15-0037-01	Arisppa 10 mg tablets	15-0037	09-MAR-15	HU/H/0382/002	10 mg	Tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
15-0037-02	Arisppa 10 mg tablets	15-0037	09-MAR-15	HU/H/0382/002	10 mg	Tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
15-0037-03	Arisppa 10 mg tablets	15-0037	09-MAR-15	HU/H/0382/002	10 mg	Tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
15-0037-04	Arisppa 10 mg tablets	15-0037	09-MAR-15	HU/H/0382/002	10 mg	Tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
15-0037-05	Arisppa 10 mg tablets	15-0037	09-MAR-15	HU/H/0382/002	10 mg	Tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
15-0037-06	Arisppa 10 mg tablets	15-0037	09-MAR-15	HU/H/0382/002	10 mg	Tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
15-0037-07	Arisppa 10 mg tablets	15-0037	09-MAR-15	HU/H/0382/002	10 mg	Tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
15-0037-08	Arisppa 10 mg tablets	15-0037	09-MAR-15	HU/H/0382/002	10 mg	Tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
15-0037-09	Arisppa 10 mg tablets	15-0037	09-MAR-15	HU/H/0382/002	10 mg	Tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
15-0037-10	Arisppa 10 mg tablets	15-0037	09-MAR-15	HU/H/0382/002	10 mg	Tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
15-0038-01	Arisppa 15 mg tablets	15-0038	09-MAR-15	HU/H/0382/003	15 mg	Tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
15-0038-02	Arisppa 15 mg tablets	15-0038	09-MAR-15	HU/H/0382/003	15 mg	Tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
15-0038-03	Arisppa 15 mg tablets	15-0038	09-MAR-15	HU/H/0382/003	15 mg	Tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
15-0038-04	Arisppa 15 mg tablets	15-0038	09-MAR-15	HU/H/0382/003	15 mg	Tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
15-0038-05	Arisppa 15 mg tablets	15-0038	09-MAR-15	HU/H/0382/003	15 mg	Tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
15-0038-06	Arisppa 15 mg tablets	15-0038	09-MAR-15	HU/H/0382/003	15 mg	Tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
15-0038-07	Arisppa 15 mg tablets	15-0038	09-MAR-15	HU/H/0382/003	15 mg	Tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N84	84
15-0038-08	Arisppa 15 mg tablets	15-0038	09-MAR-15	HU/H/0382/003	15 mg	Tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
15-0038-09	Arisppa 15 mg tablets	15-0038	09-MAR-15	HU/H/0382/003	15 mg	Tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
15-0038-10	Arisppa 15 mg tablets	15-0038	09-MAR-15	HU/H/0382/003	15 mg	Tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
