codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
044460018	044460	LAILA	CAPSULE MOLLI- 14 CAPSULE IN BLISTER PVC/PVDC/AL	ESTRATTO DI LAVANDA	ESTRATTO DI LAVANDA			Capsula molle	N05BX05	DR. WILLMAR SCHWABE GMBH & CO.KG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
044460020	044460	LAILA	CAPSULE MOLLI- 28 CAPSULE IN BLISTER PVC/PVDC/AL	ESTRATTO DI LAVANDA	ESTRATTO DI LAVANDA			Capsula molle	N05BX05	DR. WILLMAR SCHWABE GMBH & CO.KG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
044460032	044460	LAILA	CAPSULE MOLLI- 56 CAPSULE IN BLISTER PVC/PVDC/AL	ESTRATTO DI LAVANDA	ESTRATTO DI LAVANDA			Capsula molle	N05BX05	DR. WILLMAR SCHWABE GMBH & CO.KG	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
