cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
660653	69669	19022177	cabergoline 0.5 MG Oral Tablet	199703				
660655	69669	19022177	cabergoline 0.5 MG Oral Tablet	199703				
660713	69686	1558493	cabergoline 2 MG Oral Tablet	153332				
660714	69687	1558492	cabergoline 1 MG Oral Tablet	153331				
683045	60867	1558496	cabergoline 0.5 MG Oral Tablet [Dostinex]	211758				
683052	60867	1558496	cabergoline 0.5 MG Oral Tablet [Dostinex]	211758				
707604	64408	1558492	cabergoline 1 MG Oral Tablet	153331				
707745	64409	1558493	cabergoline 2 MG Oral Tablet	153332				
710401	60867	1558496	cabergoline 0.5 MG Oral Tablet [Dostinex]	211758				
710402	60867	1558496	cabergoline 0.5 MG Oral Tablet [Dostinex]	211758				
716280	64409	1558493	cabergoline 2 MG Oral Tablet	153332				
716281	64408	1558492	cabergoline 1 MG Oral Tablet	153331				
