ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/21/1542/001	EMEA/H/C/005381	15 mg	Capsule, hard	Oral use	blister (PVC/PE/PCTFE/alu)		56 capsules	Copiktra
EU/1/21/1542/002	EMEA/H/C/005381	25 mg	Capsule, hard	Oral use	blister (PVC/PE/PCTFE/alu)		56 capsules	Copiktra
