cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
700538	62668	SERETIDE ACCUHALER 50 microgramos/250 microgramos/INHALACIÓN, POLVO PARA INHALACIÓN.	Salmeterol/Fluticasona 50 microgramos/250 microgramos/dosis inhalación pulmonar (polvo)	50 microgramos/250 microgramos/dosis	Inhalador	60	cápsula inhalación/alveolo	SALMETEROL XINAFOATO 50 microgramos|FLUTICASONA PROPIONATO 250 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK06 - Salmeterol y fluticasona	GLAXOSMITHKLINE S.A.	0	0	0	0
700539	62669	SERETIDE ACCUHALER 50 microgramos/500 microgramos/INHALACIÓN, POLVO PARA INHALACIÓN	Salmeterol/Fluticasona 50 microgramos/500 microgramos/dosis inhalación pulmonar (polvo)	50 microgramos/500 microgramos/dosis	Inhalador	60	cápsula inhalación/alveolo	SALMETEROL XINAFOATO 50 microgramos|FLUTICASONA PROPIONATO 500 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK06 - Salmeterol y fluticasona	GLAXOSMITHKLINE S.A.	0	0	0	0
700543	62840	ANASMA ACCUHALER 50 microgramos/250 microgramos/INHALACIÓN, POLVO PARA INHALACIÓN	Salmeterol/Fluticasona 50 microgramos/250 microgramos/dosis inhalación pulmonar (polvo)	50 microgramos/250 microgramos/dosis	Blister	60	cápsula inhalación/alveolo	SALMETEROL XINAFOATO 50 microgramos|FLUTICASONA PROPIONATO 250 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK06 - Salmeterol y fluticasona	GLAXOSMITHKLINE S.A.	0	0	0	0
700544	62841	ANASMA ACCUHALER 50 microgramos/500 microgramos/INHALACIÓN, POLVO PARA INHALACIÓN	Salmeterol/Fluticasona 50 microgramos/500 microgramos/dosis inhalación pulmonar (polvo)	50 microgramos/500 microgramos/dosis	Blister	60	cápsula inhalación/alveolo	SALMETEROL XINAFOATO 50 microgramos|FLUTICASONA PROPIONATO 500 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK06 - Salmeterol y fluticasona	GLAXOSMITHKLINE S.A.	0	0	0	0
700545	62868	INALADUO ACCUHALER 50 microgramos/250 microgramos/INHALACIÓN, POLVO PARA INHALACIÓN	Salmeterol/Fluticasona 50 microgramos/250 microgramos/dosis inhalación pulmonar (polvo)	50 microgramos/250 microgramos/dosis	Blister	60	cápsula inhalación/alveolo	SALMETEROL XINAFOATO 50 microgramos|FLUTICASONA PROPIONATO 250 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK06 - Salmeterol y fluticasona	GLAXOSMITHKLINE S.A.	0	0	0	0
700546	62869	INALADUO ACCUHALER 50 microgramos/500 microgramos/INHALACIÓN, POLVO PARA INHALACIÓN	Salmeterol/Fluticasona 50 microgramos/500 microgramos/dosis inhalación pulmonar (polvo)	50 microgramos/500 microgramos/dosis	Blister	60	cápsula inhalación/alveolo	SALMETEROL XINAFOATO 50 microgramos|FLUTICASONA PROPIONATO 500 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK06 - Salmeterol y fluticasona	GLAXOSMITHKLINE S.A.	0	0	0	0
707896	80248	AIRFLUSAL FORSPIRO 50 MICROGRAMOS/250 MICROGRAMOS/INHALACION POLVO PARA INHALACION (UNIDOSIS)	Salmeterol/Fluticasona 50 microgramos/250 microgramos/dosis inhalación pulmonar (polvo)	50 microgramos/250 microgramos/dosis	Inhalador	60	pulverización inhalada	SALMETEROL XINAFOATO 50 microgramos|FLUTICASONA PROPIONATO 250 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK06 - Salmeterol y fluticasona	SANDOZ FARMACEUTICA S.A.	0	0	0	0
707904	80249	AIRFLUSAL FORSPIRO 50 MICROGRAMOS/500 MICROGRAMOS/INHALACION POLVO PARA INHALACION (UNIDOSIS)	Salmeterol/Fluticasona 50 microgramos/500 microgramos/dosis inhalación pulmonar (polvo)	50 microgramos/500 microgramos/dosis	Inhalador	60	pulverización inhalada	SALMETEROL XINAFOATO 50 microgramos|FLUTICASONA PROPIONATO 500 microgramos	VÍA INHALATORIA	POLVO PARA INHALACIÓN	R03AK06 - Salmeterol y fluticasona	SANDOZ FARMACEUTICA S.A.	0	0	0	0
712329	81181	SALMETEROL/FLUTICASONA CIPLA 25 MICROGRAMOS/125 MICROGRAMOS/INHALACION SUSPENSION PARA INHALACION EN ENVASE A PRESION	Salmeterol/Fluticasona 25 microgramos/125 microgramos/dosis inhalación pulmonar	25 microgramos/125 microgramos	Envase a presión	120	pulverización inhalada	SALMETEROL XINAFOATO 25 microgramos|FLUTICASONA PROPIONATO 125 microgramos	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	R03AK06 - Salmeterol y fluticasona	CIPLA EUROPE	0	0	0	0
712330	81182	SALMETEROL/FLUTICASONA CIPLA 25 MICROGRAMOS/250 MICOGRAMOS/INHALACION SUSPENSION PARA INHALACION EN ENVASE A PRESION	Salmeterol/Fluticasona 25 microgramos/250 microgramos/dosis inhalación pulmonar	25 microgramos/250 microgramos	Envase a presión	120	pulverización inhalada	SALMETEROL XINAFOATO 25 microgramos|FLUTICASONA PROPIONATO 250 microgramos	VÍA INHALATORIA	SUSPENSIÓN PARA INHALACIÓN EN ENVASE A PRESIÓN	R03AK06 - Salmeterol y fluticasona	CIPLA EUROPE	0	0	0	0
