codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028580013	028580	SPASMODIL	20 MG COMPRESSE RIVESTITE- 30 COMPRESSE	PIPETANATO ETOBROMURO	PIPETANATO ETOBROMURO	20	milligrammi	Compressa rivestita	A03AA	DYMALIFE PHARMACEUTICAL S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028580037	028580	SPASMODIL	10 MG/ML SOLUZIONE INIETTABILE-  6 FIALE	PIPETANATO ETOBROMURO	PIPETANATO ETOBROMURO	10	milligrammi	SOLUZIONE	A03AA	DYMALIFE PHARMACEUTICAL S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028580049	028580	SPASMODIL	60 MG SUPPOSTE- 6 SUPPOSTE	PIPETANATO ETOBROMURO	PIPETANATO ETOBROMURO	60	milligrammi	Supposta	A03AA	DYMALIFE PHARMACEUTICAL S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
