ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/20/1478/001	EMEA/H/C/005205	60 mg / 1.8 mg	Prolonged-release wound solution	Intralesional	Vial (glass)	4.6 ml (29.25 mg/ml+0.88 mg/ml)	1 vial + 1 vial spike + 1 syringe + 1 applicator	ZYNRELEF
EU/1/20/1478/002	EMEA/H/C/005205	200 mg / 6 mg	Prolonged-release wound solution	Intralesional	Vial (glass)	10.5 ml (29.25 mg/ml+0.88 mg/ml)	1 vial + 1 vial spike + 1 syringe + 1 applicator	ZYNRELEF
EU/1/20/1478/003	EMEA/H/C/005205	400 mg / 12 mg	Prolonged-release wound solution	Intralesional	Vial (glass)	18.6 ml (29.25 mg/ml+0.88 mg/ml)	1 vial + 1 vial spike + 2 syringes + 2 applicators	ZYNRELEF
