ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/06/341/001	EMEA/H/C/000674		Powder and	Intramuscular	powder: vial	0.65 mL	1 vial + 1 vial	zostavax	Zostavax	EU/1/06/341	varicella-zoster virus (live, attenuated)	shingles (herpes zoster) vaccine (live)	J07BK02	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/zostavax	Withdrawn
EU/1/06/341/002	EMEA/H/C/000674		Powder and	Intramuscular	powder: vial	mL	10 vials + 10 vials	zostavax	Zostavax	EU/1/06/341	varicella-zoster virus (live, attenuated)	shingles (herpes zoster) vaccine (live)	J07BK02	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/zostavax	Withdrawn
EU/1/06/341/005	EMEA/H/C/000674	--1	Powder and solvent for suspension for injection in a pre- filled syringe	Intramuscular use, Subcutaneouse use	vial (glass); solvent: pre-filled syringe (glass)	0.65 mL	1 vial + 1 pre-filled syringe without needle	zostavax	Zostavax	EU/1/06/341	varicella-zoster virus (live, attenuated)	shingles (herpes zoster) vaccine (live)	J07BK02	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/zostavax	Withdrawn
EU/1/06/341/006	EMEA/H/C/000674	--1	Powder and solvent for suspension for injection in a pre- filled syringe	Intramuscular use, Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	0.65 mL	10 vials + 10 pre- filled syringes without needle	zostavax	Zostavax	EU/1/06/341	varicella-zoster virus (live, attenuated)	shingles (herpes zoster) vaccine (live)	J07BK02	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/zostavax	Withdrawn
EU/1/06/341/007	EMEA/H/C/000674	--1 dinjection	Powder and soclvent for for in a pre- filled syringe	Intramuscular use, Subcutaneous use	powder: vial (glass); solvent: pre-filled syringe (glass)	0.65 mL	20 vials + 20 pre- filled syringes without needle	zostavax	Zostavax	EU/1/06/341	varicella-zoster virus (live, attenuated)	shingles (herpes zoster) vaccine (live)	J07BK02	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/zostavax	Withdrawn
EU/1/06/341/008	EMEA/H/C/000674		Powder and	Intramuscular	powder: vial	0.65 mL	1 vial + 1 pre-filled	zostavax	Zostavax	EU/1/06/341	varicella-zoster virus (live, attenuated)	shingles (herpes zoster) vaccine (live)	J07BK02	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/zostavax	Withdrawn
EU/1/06/341/009	EMEA/H/C/000674		Powder and	Intramuscular	powder: vial	0.65 mL	10 vials + 10 pre-	zostavax	Zostavax	EU/1/06/341	varicella-zoster virus (live, attenuated)	shingles (herpes zoster) vaccine (live)	J07BK02	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/zostavax	Withdrawn
EU/1/06/341/010	EMEA/H/C/000674		Powder and	Intramuscular	powder: vial	0.65 mL	20 vials + 20 pre-	zostavax	Zostavax	EU/1/06/341	varicella-zoster virus (live, attenuated)	shingles (herpes zoster) vaccine (live)	J07BK02	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/zostavax	Withdrawn
EU/1/06/341/011	EMEA/H/C/000674		Powder and	Intramuscular	powder: vial	0.65 mL	1 vial + 1 pre-filled	zostavax	Zostavax	EU/1/06/341	varicella-zoster virus (live, attenuated)	shingles (herpes zoster) vaccine (live)	J07BK02	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/zostavax	Withdrawn
EU/1/06/341/012	EMEA/H/C/000674		Powder and	Intramuscular	powder: vial	mL	10 vials + 10 pre-	zostavax	Zostavax	EU/1/06/341	varicella-zoster virus (live, attenuated)	shingles (herpes zoster) vaccine (live)	J07BK02	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/zostavax	Withdrawn
EU/1/06/341/013	EMEA/H/C/000674		Powder and	Intramuscularepowder:	vial	0.65 mL	20 vials + 20 pre-	zostavax	Zostavax	EU/1/06/341	varicella-zoster virus (live, attenuated)	shingles (herpes zoster) vaccine (live)	J07BK02	Merck Sharp & Dohme B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/zostavax	Withdrawn
