product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
23-0023-01	Axitinib Stada 1 mg film-coated tablets	23-0023	03-FEB-23	NL/H/5476/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
23-0023-02	Axitinib Stada 1 mg film-coated tablets	23-0023	03-FEB-23	NL/H/5476/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N14	14
23-0023-03	Axitinib Stada 1 mg film-coated tablets	23-0023	03-FEB-23	NL/H/5476/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
23-0023-04	Axitinib Stada 1 mg film-coated tablets	23-0023	03-FEB-23	NL/H/5476/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N28	28
23-0023-05	Axitinib Stada 1 mg film-coated tablets	23-0023	03-FEB-23	NL/H/5476/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
23-0023-06	Axitinib Stada 1 mg film-coated tablets	23-0023	03-FEB-23	NL/H/5476/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N56	56
23-0023-07	Axitinib Stada 1 mg film-coated tablets	23-0023	03-FEB-23	NL/H/5476/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
23-0023-08	Axitinib Stada 1 mg film-coated tablets	23-0023	03-FEB-23	NL/H/5476/001	1 mg	Film-coated tablet	1 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N60	60
23-0024-01	Axitinib Stada 3 mg film-coated tablets	23-0024	03-FEB-23	NL/H/5476/002	3 mg	Film-coated tablet	3 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
23-0024-02	Axitinib Stada 3 mg film-coated tablets	23-0024	03-FEB-23	NL/H/5476/002	3 mg	Film-coated tablet	3 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N14	14
23-0024-03	Axitinib Stada 3 mg film-coated tablets	23-0024	03-FEB-23	NL/H/5476/002	3 mg	Film-coated tablet	3 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
23-0024-04	Axitinib Stada 3 mg film-coated tablets	23-0024	03-FEB-23	NL/H/5476/002	3 mg	Film-coated tablet	3 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N28	28
23-0024-05	Axitinib Stada 3 mg film-coated tablets	23-0024	03-FEB-23	NL/H/5476/002	3 mg	Film-coated tablet	3 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
23-0024-06	Axitinib Stada 3 mg film-coated tablets	23-0024	03-FEB-23	NL/H/5476/002	3 mg	Film-coated tablet	3 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N56	56
