ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/1011/001	EMEA/H/C/004010	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	14 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/002	EMEA/H/C/004010	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	28 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/003	EMEA/H/C/004010	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	56 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/004	EMEA/H/C/004010	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	70 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/005	EMEA/H/C/004010	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	84 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/006	EMEA/H/C/004010	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	100 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/007	EMEA/H/C/004010	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	120 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/008	EMEA/H/C/004010	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	56 x 1 capsules (unit dose)		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/009	EMEA/H/C/004010	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	84 x 1 capsules (unit dose)		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/010	EMEA/H/C/004010	25 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	100 x 1 capsules (unit dose)		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/011	EMEA/H/C/004010	50 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	21 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/012	EMEA/H/C/004010	50 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	28 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/013	EMEA/H/C/004010	50 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	56 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/014	EMEA/H/C/004010	50 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	84 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/015	EMEA/H/C/004010	50 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	100 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/016	EMEA/H/C/004010	50 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	84 x 1 capsules (unit dose)		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
EU/1/15/1011/017	EMEA/H/C/004010	50 mg	Capsule, hard	Oral use	blister (PVC/PVDC/alu)	14 capsules		pregabalin-sandoz	Pregabalin Sandoz	EU/1/15/1011	pregabalin	pregabalin	N02BF02	Sandoz GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/pregabalin-sandoz	Authorised
