cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
704070	79116	BRONCHOSTOP ANTITUSIVO Y EXPECTORANTE SOLUCION ORAL	Extracto seco de hojas y flores de Thymus vulgaris/Extracto líquido de raíz de Althaea officinalis 120 mg/15 ml + 830 mg/15 ml solución/suspensión oral	120 mg/15 ml + 830 mg/15 ml	Frasco	200	ml	TOMILLO EXTO 8 mg|MALVAVISCO 55,33 mg	VÍA ORAL	SOLUCIÓN ORAL	R05CA - Expectorantes	KWIZDA PHARMA GMBH	1	0	0
715521	81922	BRONCHOSTOP ANTITUSIVO Y EXPECTORANTE PASTILLAS BLANDAS	Extracto seco de hojas y flores de Thymus vulgaris/Extracto líquido de raíz de Althaea officinalis 51,1 mg/4,5 mg comprimido	51,1 mg/4,5 mg	Blister	20	pastilla	TOMILLO EXTO 51,1 mg|MALVAVISCO 4,5 mg	VÍA ORAL	PASTILLA	R05CA - Expectorantes	KWIZDA PHARMA GMBH	1	0	0
720002	82680	BRONCHOSTOP ANTITUSIVO Y EXPECTORANTE NIÑOS SOLUCION ORAL	Extracto seco de hojas y flores de Thymus vulgaris/Extracto líquido de raíz de Althaea officinalis 120 mg/15 ml + 830 mg/15 ml solución/suspensión oral	120 mg/15 ml + 830 mg/15 ml	Frasco	200	ml	TOMILLO EXTRACTO SECO 8 mg|ALTHAEA OFFICINALIS L EXTO LIQUIDO 55,33 mg	VÍA ORAL	SOLUCIÓN ORAL	R05CA - Expectorantes	KWIZDA PHARMA GMBH	1	0	0
