codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
024121067	024121	DIFOSFOCIN	1000 MG/4 ML SOLUZIONE INIETTABILE-  3 FIALE DA 4 ML	CITICOLINA	CITICOLINA			Soluzione iniettabile	N06BX06	AESCULAPIUS FARMACEUTICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024121093	024121	DIFOSFOCIN	500 MG/4 ML SOLUZIONE INIETTABILE- 5 FIALE DA 4 ML	CITICOLINA	CITICOLINA			Soluzione iniettabile	N06BX06	AESCULAPIUS FARMACEUTICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024121129	024121	DIFOSFOCIN	1000 MG/4 ML SOLUZIONE INIETTABILE- 5 FIALE IN VETRO DA 4 ML	CITICOLINA	CITICOLINA			Soluzione iniettabile	N06BX06	AESCULAPIUS FARMACEUTICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024649081	024649	CITICOLIN	500 MG/4 ML SOLUZIONE INIETTABILE- 5 FIALE 4 ML	CITICOLINA	CITICOLINA	133	milligram(s)/millilitre	Soluzione iniettabile	N06BX06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024649093	024649	CITICOLIN	1000 MG/4 ML  SOLUZIONE INIETTABILE- 5 FIALE 4 ML	CITICOLINA	CITICOLINA	250	milligram(s)/millilitre	Soluzione iniettabile	N06BX06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
046461012	046461	TRAUSAN	1000 MG SOLUZIONE ORALE- 10 BUSTINE IN PET/PE/AL/RT	CITICOLINA	CITICOLINA			Soluzione orale	N06BX06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
046461024	046461	TRAUSAN	1000 MG SOLUZIONE ORALE- 30 BUSTINE IN PET/PE/AL/RT	CITICOLINA	CITICOLINA			Soluzione orale	N06BX06	PIAM FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
