cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
658341	68388	RAMIPRIL/HIDROCLOROTIAZIDA TECNIGEN 2,5/12,5 mg COMPRIMIDOS EFG	Ramipril/Hidroclorotiazida 2,5 mg/12,5 mg comprimido	2,5 mg/12,5 mg	Blister	28	comprimido	RAMIPRIL 2,5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO	C09BA05 - Ramipril y diureticos	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
658343	68389	RAMIPRIL/HIDROCLOROTIAZIDA TECNIGEN 5/25 mgCOMPRIMIDOS EFG	Ramipril/Hidroclorotiazida 5 mg/25 mg comprimido	5 mg/25 mg	Blister	28	comprimido	RAMIPRIL 5 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO	C09BA05 - Ramipril y diureticos	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
703895	79088	RAMIPRIL/HIDROCLOROTIAZIDA STADA 2,5 MG/12,5 MG COMPRIMIDOS EFG	Ramipril/Hidroclorotiazida 2,5 mg/12,5 mg comprimido	2,5 mg/12,5 mg	Blister	28	comprimido	RAMIPRIL 2,5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO	C09BA05 - Ramipril y diureticos	LABORATORIO STADA S.L.	0	0	0
703896	79087	RAMIPRIL/HIDROCLOROTIAZIDA STADA 5 MG/25 MG COMPRIMIDOS EFG	Ramipril/Hidroclorotiazida 5 mg/25 mg comprimido	5 mg/25 mg	Blister	28	comprimido	RAMIPRIL 5 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO	C09BA05 - Ramipril y diureticos	LABORATORIO STADA S.L.	0	0	0
711987	81112	RAMIPRIL/HIDROCLOROTIAZIDA KRKA 2,5 MG/12,5 MG COMPRIMIDOS EFG	Ramipril/Hidroclorotiazida 2,5 mg/12,5 mg comprimido	2,5 mg/12,5 mg	Blister	28	comprimido	RAMIPRIL 2,5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO	C09BA05 - Ramipril y diureticos	KRKA D.D. NOVO MESTO	0	0	0
711993	81113	RAMIPRIL/HIDROCLOROTIAZIDA KRKA 5 MG/25 MG COMPRIMIDOS EFG	Ramipril/Hidroclorotiazida 5 mg/25 mg comprimido	5 mg/25 mg	Blister	28	comprimido	RAMIPRIL 5 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO	C09BA05 - Ramipril y diureticos	KRKA D.D. NOVO MESTO	0	0	0
722122	83220	RAMIPRIL/HIDROCLOROTIAZIDA SUN 5 MG/25 MG COMPRIMIDOS EFG	Ramipril/Hidroclorotiazida 5 mg/25 mg comprimido	5 mg/25 mg	Blister	28	comprimido	RAMIPRIL 5 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO	C09BA05 - Ramipril y diureticos	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	0	0
722124	83221	RAMIPRIL/HIDROCLOROTIAZIDA SUN 2,5 MG/12,5 MG COMPRIMIDOS EFG	Ramipril/Hidroclorotiazida 2,5 mg/12,5 mg comprimido	2,5 mg/12,5 mg	Blister	28	comprimido	RAMIPRIL 2,5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO	C09BA05 - Ramipril y diureticos	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	0	0
768116	90450	RAMIPRIL/HIDROCLOROTIAZIDA NORMON 2,5 MG/12,5 MG COMPRIMIDOS EFG	Ramipril/Hidroclorotiazida 2,5 mg/12,5 mg comprimido	2,5 mg/12,5 mg	Blister	28	comprimido	RAMIPRIL 2,5 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO	C09BA05 - Ramipril y diureticos	LABORATORIOS NORMON S.A.	0	0	0
768117	90451	RAMIPRIL/HIDROCLOROTIAZIDA NORMON 5 MG/25 MG COMPRIMIDOS EFG	Ramipril/Hidroclorotiazida 5 mg/25 mg comprimido	5 mg/25 mg	Blister	28	comprimido	RAMIPRIL 5 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO	C09BA05 - Ramipril y diureticos	LABORATORIOS NORMON S.A.	0	0	0
