product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
98-0216-01	19033500	loratadine 10 MG Oral Tablet [Claritin]	206805	EXACT			2026-04-07
98-0216-02	19033500	loratadine 10 MG Oral Tablet [Claritin]	206805	EXACT			2026-04-07
I001719-01	19033500	loratadine 10 MG Oral Tablet [Claritin]	206805	EXACT			2026-04-07
