ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/16/1143/001	EMEA/H/C/004216	10 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	50 ml (500mg/50ml)	1 vial	Lartruvo
EU/1/16/1143/002	EMEA/H/C/004216	10 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	19 ml (190mg/19ml)	1 vial	Lartruvo
EU/1/16/1143/003	EMEA/H/C/004216	10 mg/ml	Concentrate for solution for infusion	Intravenous use	vial (glass)	19 ml (190mg/19ml)	2 vials	Lartruvo
