product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
99-0138-01	Calcigran 500 mg/200 IU chewable tablets	99-0138	26-MAR-09	99-0138	500 mg/200 IU	Chewable tablet	500 mg/200 IU	Carton box, Polyethylene bottle, N30	30
99-0138-02	Calcigran 500 mg/200 IU chewable tablets	99-0138	26-MAR-09	99-0138	500 mg/200 IU	Chewable tablet	500 mg/200 IU	Carton box, Polyethylene bottle, N100	100
