ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/14/974/001	EMEA/H/C/003724	84 mg	Capsule, hard	Oral use	blister (PETG/COC/PETG/PCTFE/alu); wallet		56 capsules	Cerdelga
EU/1/14/974/002	EMEA/H/C/003724	84 mg	Capsule, hard	Oral use	blister (PETG/COC/PETG/PCTFE/alu); wallet		196 capsules	Cerdelga
EU/1/14/974/003	EMEA/H/C/003724	84 mg	Capsule, hard	Oral use	blister (PETG/COC/PETG/PCTFE/alu); wallet		14 capsules	Cerdelga
EU/1/14/974/004	EMEA/H/C/003724	21 mg	Capsule, hard	Oral use	blister (PETG/COC/PETG/PCTFE/alu)		56 capsules	Cerdelga
