ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/24/1836/001	EMEA/H/C/006053	1.11 GBq	Radionuclide generator	Route of administration not applicable	Glass column with PEEK end plugs, placed within a lead shielding and inside a stainless steel box with "in" and "out" PEEK ports		1 radionuclide generator + 1 container with 250 ml sterile ultrapure 0.1 mol/l hydrochloric acid solution for elution + accessories for elution	GalliaPharm
EU/1/24/1836/002	EMEA/H/C/006053	1.48 GBq	Radionuclide generator	Route of administration not applicable	Glass column with PEEK end plugs, placed within a lead shielding and inside a stainless steel box with "in" and "out" PEEK ports		1 radionuclide generator + 1 container with 250 ml sterile ultrapure 0.1 mol/l hydrochloric acid solution for elution + accessories for elution	GalliaPharm
EU/1/24/1836/003	EMEA/H/C/006053	1.85 GBq	Radionuclide generator	Route of administration not applicable	Glass column with PEEK end plugs, placed within a lead shielding and inside a stainless steel box with "in" and "out" PEEK ports		1 radionuclide generator + 1 container with 250 ml sterile ultrapure 0.1 mol/l hydrochloric acid solution for elution + accessories for elution	GalliaPharm
EU/1/24/1836/004	EMEA/H/C/006053	2.22 GBq	Radionuclide generator	Route of administration not applicable	Glass column with PEEK end plugs, placed within a lead shielding and inside a stainless steel box with "in" and "out" PEEK ports		1 radionuclide generator + 1 container with 250 ml sterile ultrapure 0.1 mol/l hydrochloric acid solution for elution + accessories for elution	GalliaPharm
EU/1/24/1836/005	EMEA/H/C/006053	2.59 GBq	Radionuclide generator	Route of administration not applicable	Glass column with PEEK end plugs, placed within a lead shielding and inside a stainless steel box with "in" and "out" PEEK ports		1 radionuclide generator + 1 container with 250 ml sterile ultrapure 0.1 mol/l hydrochloric acid solution for elution + accessories for elution	GalliaPharm
EU/1/24/1836/006	EMEA/H/C/006053	2.96 GBq	Radionuclide generator	Route of administration not applicable	Glass column with PEEK end plugs, placed within a lead shielding and inside a stainless steel box with "in" and "out" PEEK ports		1 radionuclide generator + 1 container with 250 ml sterile ultrapure 0.1 mol/l hydrochloric acid solution for elution + accessories for elution	GalliaPharm
EU/1/24/1836/007	EMEA/H/C/006053	3.33 GBq	Radionuclide generator	Route of administration not applicable	Glass column with PEEK end plugs, placed within a lead shielding and inside a stainless steel box with "in" and "out" PEEK ports		1 radionuclide generator + 1 container with 250 ml sterile ultrapure 0.1 mol/l hydrochloric acid solution for elution + accessories for elution	GalliaPharm
EU/1/24/1836/008	EMEA/H/C/006053	3.70 GBq	Radionuclide generator	Route of administration not applicable	Glass column with PEEK end plugs, placed within a lead shielding and inside a stainless steel box with "in" and "out" PEEK ports		1 radionuclide generator + 1 container with 250 ml sterile ultrapure 0.1 mol/l hydrochloric acid solution for elution + accessories for elution	GalliaPharm
