ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/19/1408/001	EMEA/H/C/004893	75 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/alu)	7 tablets		sunosi	Sunosi	EU/1/19/1408	solriamfetol hydrochloride	solriamfetol	N06BA14	Atnahs Pharma Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunosi	Authorised
EU/1/19/1408/002	EMEA/H/C/004893	75 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/alu)	28 tablets		sunosi	Sunosi	EU/1/19/1408	solriamfetol hydrochloride	solriamfetol	N06BA14	Atnahs Pharma Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunosi	Authorised
EU/1/19/1408/003	EMEA/H/C/004893	75 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/alu)	56 tablets		sunosi	Sunosi	EU/1/19/1408	solriamfetol hydrochloride	solriamfetol	N06BA14	Atnahs Pharma Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunosi	Authorised
EU/1/19/1408/004	EMEA/H/C/004893	75 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		sunosi	Sunosi	EU/1/19/1408	solriamfetol hydrochloride	solriamfetol	N06BA14	Atnahs Pharma Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunosi	Authorised
EU/1/19/1408/005	EMEA/H/C/004893	75 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		sunosi	Sunosi	EU/1/19/1408	solriamfetol hydrochloride	solriamfetol	N06BA14	Atnahs Pharma Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunosi	Authorised
EU/1/19/1408/006	EMEA/H/C/004893	150 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/alu)	7 tablets		sunosi	Sunosi	EU/1/19/1408	solriamfetol hydrochloride	solriamfetol	N06BA14	Atnahs Pharma Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunosi	Authorised
EU/1/19/1408/007	EMEA/H/C/004893	150 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/alu)	28 tablets		sunosi	Sunosi	EU/1/19/1408	solriamfetol hydrochloride	solriamfetol	N06BA14	Atnahs Pharma Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunosi	Authorised
EU/1/19/1408/008	EMEA/H/C/004893	150 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/alu)	56 tablets		sunosi	Sunosi	EU/1/19/1408	solriamfetol hydrochloride	solriamfetol	N06BA14	Atnahs Pharma Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunosi	Authorised
EU/1/19/1408/009	EMEA/H/C/004893	150 mg	Film-coated tablet	Oral use	bottle (HDPE)	30 tablets		sunosi	Sunosi	EU/1/19/1408	solriamfetol hydrochloride	solriamfetol	N06BA14	Atnahs Pharma Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunosi	Authorised
EU/1/19/1408/010	EMEA/H/C/004893	150 mg	Film-coated tablet	Oral use	bottle (HDPE)	100 tablets		sunosi	Sunosi	EU/1/19/1408	solriamfetol hydrochloride	solriamfetol	N06BA14	Atnahs Pharma Netherlands B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/sunosi	Authorised
