codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
039220013	039220	42873438	0.5 ML Japanese encephalitis virus vaccine Nakayama-NIH strain, inactivated 0.012 MG/ML Prefilled Syringe	1300781	EXACT	auto-linked from EMA 000963		2026-06-12
039220025	039220	42873438	0.5 ML Japanese encephalitis virus vaccine Nakayama-NIH strain, inactivated 0.012 MG/ML Prefilled Syringe	1300781	EXACT	auto-linked from EMA 000963		2026-06-12
