cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
653452	59104	COLIROFTA FLUOTEST 2,5 MG/ML + 4 MG/ML COLIRIO EN SOLUCIÓN	Fluoresceína/Oxibuprocaína 2,5 mg/ml + 4 mg/ml colirio	2,5 mg/ml + 4 mg/ml	Frasco	3	ml	FLUORESCEINA SODICA 2,5 mg|OXIBUPROCAINA HIDROCLORURO 4 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01JA51 - Fluoresceina, combinaciones con	ALCON HEALTHCARE S.A.	0	0	0	0
