codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
036334023	036334	ACIDO VALPROICO SANDOZ	500 MG COMPRESSE A RILASCIO PROLUNGATO- 30 COMPRESSE	SODIO VALPROATO/ACIDO VALPROICO	ACIDO VALPROICO|SODIO VALPROATO	|	|	Compressa a rilascio prolungato	N03AG01	SANDOZ S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
037839014	037839	ACIDO VALPROICO E SODIO VALPROATO RATIOPHARM	300 MG COMPRESSE A RILASCIO PROLUNGATO- 20 COMPRESSE IN BLISTER AL/AL	SODIO VALPROATO/ACIDO VALPROICO	ACIDO VALPROICO|SODIO VALPROATO	|	|	Compressa a rilascio prolungato	N03AG01	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037839026	037839	ACIDO VALPROICO E SODIO VALPROATO RATIOPHARM	300 MG COMPRESSE A RILASCIO PROLUNGATO- 30 COMPRESSE IN BLISTER AL/AL	SODIO VALPROATO/ACIDO VALPROICO	ACIDO VALPROICO|SODIO VALPROATO	|	|	Compressa a rilascio prolungato	N03AG01	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037839038	037839	ACIDO VALPROICO E SODIO VALPROATO RATIOPHARM	300 MG COMPRESSE A RILASCIO PROLUNGATO- 50 COMPRESSE IN BLISTER AL/AL	SODIO VALPROATO/ACIDO VALPROICO	ACIDO VALPROICO|SODIO VALPROATO	|	|	Compressa a rilascio prolungato	N03AG01	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037839040	037839	ACIDO VALPROICO E SODIO VALPROATO RATIOPHARM	300 MG COMPRESSE A RILASCIO PROLUNGATO- 60 COMPRESSE IN BLISTER AL/AL	SODIO VALPROATO/ACIDO VALPROICO	ACIDO VALPROICO|SODIO VALPROATO	|	|	Compressa a rilascio prolungato	N03AG01	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037839053	037839	ACIDO VALPROICO E SODIO VALPROATO RATIOPHARM	300 MG COMPRESSE A RILASCIO PROLUNGATO- 90 COMPRESSE IN BLISTER AL/AL	SODIO VALPROATO/ACIDO VALPROICO	ACIDO VALPROICO|SODIO VALPROATO	|	|	Compressa a rilascio prolungato	N03AG01	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037839065	037839	ACIDO VALPROICO E SODIO VALPROATO RATIOPHARM	300 MG COMPRESSE A RILASCIO PROLUNGATO- 100 COMPRESSE IN BLISTER AL/AL	SODIO VALPROATO/ACIDO VALPROICO	ACIDO VALPROICO|SODIO VALPROATO	|	|	Compressa a rilascio prolungato	N03AG01	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037839077	037839	ACIDO VALPROICO E SODIO VALPROATO RATIOPHARM	300 MG COMPRESSE A RILASCIO PROLUNGATO- 200 COMPRESSE IN BLISTER AL/AL	SODIO VALPROATO/ACIDO VALPROICO	ACIDO VALPROICO|SODIO VALPROATO	|	|	Compressa a rilascio prolungato	N03AG01	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037839089	037839	ACIDO VALPROICO E SODIO VALPROATO RATIOPHARM	300 MG COMPRESSE A RILASCIO PROLUNGATO- 500(50X10) COMPRESSE IN BLISTER AL/AL CONF. OSPEDALIERA	SODIO VALPROATO/ACIDO VALPROICO	ACIDO VALPROICO|SODIO VALPROATO	|	|	Compressa a rilascio prolungato	N03AG01	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037839091	037839	ACIDO VALPROICO E SODIO VALPROATO RATIOPHARM	500 MG COMPRESSE A RILASCIO PROLUNGATO- 20 COMPRESSE IN BLISTER AL/AL	SODIO VALPROATO/ACIDO VALPROICO	ACIDO VALPROICO|SODIO VALPROATO	|	|	Compressa a rilascio prolungato	N03AG01	RATIOPHARM GMBH	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
