cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
603029	65149	ZALDIAR 37,5 mg/325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	100	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	GRÜNENTHAL PHARMA S.A.	0	0	0	0
605510	74340	TRAMADOL/PARACETAMOL NORMON 37,5 mg/ 325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	500	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	LABORATORIOS NORMON S.A.	0	1	0	0
606058	76721	TRAMADOL/PARACETAMOL FARMALIDER 37,5 MG/325 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	100	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	FARMALIDER S.A.	0	1	0	0
606073	76781	TRAMADOL/PARACETAMOL KRKA 75 MG/650 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Tramadol/Paracetamol 75 mg/650 mg comprimido	75 mg/650 mg	Blister	100	comprimido	TRAMADOL HIDROCLORURO 75 mg|PARACETAMOL 650 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	KRKA D.D. NOVO MESTO	0	0	0	0
651443	66853	PAZITAL 37,5 mg/325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	20	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	GRÜNENTHAL PHARMA S.A.	0	0	0	0
651444	66853	PAZITAL 37,5 mg/325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	60	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	GRÜNENTHAL PHARMA S.A.	0	0	0	0
662457	70584	ZALDIAR 37,5 mg/325 mg COMPRIMIDOS EFERVESCENTES	Tramadol/Paracetamol 37,5 mg/325 mg comprimido efervescente	37,5 mg/325 mg	Tiras	20	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO EFERVESCENTE	N02AJ13 - Tramadol y paracetamol	GRÜNENTHAL PHARMA S.A.	0	0	0	0
671463	72504	TRAMADOL/PARACETAMOL TEVA 37,5 mg/325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	20	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	TEVA PHARMA S.L.U.	0	1	0	0
680698	74080	TRAMADOL/PARACETAMOL SANDOZ 37,5 mg/325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	20	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	SANDOZ FARMACEUTICA S.A.	0	1	0	0
681769	74340	TRAMADOL/PARACETAMOL NORMON 37,5 mg/ 325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	20	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	LABORATORIOS NORMON S.A.	0	1	0	0
681770	74340	TRAMADOL/PARACETAMOL NORMON 37,5 mg/ 325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	60	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	LABORATORIOS NORMON S.A.	0	1	0	0
681990	74409	TRAMADOL/ PARACETAMOL KERN PHARMA 37,5 mg/325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	20	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	KERN PHARMA S.L.	0	1	0	0
681991	74409	TRAMADOL/ PARACETAMOL KERN PHARMA 37,5 mg/325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	60	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	KERN PHARMA S.L.	0	1	0	0
682706	74517	TRAMADOL/PARACETAMOL TEVA-RATIOPHARM 37,5 mg/325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	20	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	TEVA PHARMA S.L.U.	0	1	0	0
682775	74526	TRAMADOL/PARACETAMOL DAVUR 37,5 mg/325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	20	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	LABORATORIOS DAVUR, S.L.U.	0	1	0	0
683650	74647	TRAMADOL/PARACETAMOL CINFA 37,5 mg/325 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Tramadol/Paracetamol 37,5 mg/325 mg comprimido	37,5 mg/325 mg	Blister	20	comprimido	TRAMADOL HIDROCLORURO 37,5 mg|PARACETAMOL 325 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N02AJ13 - Tramadol y paracetamol	LABORATORIOS CINFA S.A.	0	1	0	0
