codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
024453021	024453	TIKLID	250MG COMPRESSE RIVESTITE- 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO	250	milligrammi	Compressa rivestita	B01AC05	CHEPLAPHARM ARZNEIMITTEL GMBH	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
025602018	025602	KLODIN	250 MG COMPRESSE- 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO	250	milligrammi	Compressa	B01AC05	I.B.N. SAVIO S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
029213016	029213	CLOX	250 MG COMPRESSE- 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO	250	milligrammi	Compressa	B01AC05	I.B.N. SAVIO S.R.L	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
029296011	029296	TICLOPIDINA DOROM	250 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO	250	milligrammi	Compressa rivestita con film	B01AC05	TEVA ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
033208012	033208	TICLOPIDINA MYLAN GENERICS	250 MG COMPRESSE RIVESTITE- 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO	250	milligrammi	Compressa rivestita	B01AC05	MYLAN S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
033295015	033295	TICLOPIDINA PENSA	250 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO			Compressa rivestita con film	B01AC05	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
034110015	034110	TICLOPIDINA DOC GENERICI	250 MG COMPRESSE- 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO	250	milligrammi	Compressa	B01AC05	DOC GENERICI SRL	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
034601017	034601	FLUPID	250 MG COMPRESSE RIVESTITE- 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO	250	milligrammi	Compressa rivestita	B01AC05	FARMACEUTICI DAMOR S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
035008010	035008	TICLOPIDINA ALTER	250 MG COMPRESSE RIVESTITE- 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO	250	milligrammi	Compressa rivestita	B01AC05	LABORATORI ALTER S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
035095013	035095	TICLOPIDINA AUROBINDO	250 MG COMPRESSE RIVESTITE- 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO	250	milligrammi	Compressa rivestita	B01AC05	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
035098019	035098	TICLOPIDINA EG	250 MG COMPRESSE RIVESTITE- 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO	250	milligrammi	Compressa rivestita	B01AC05	EG S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
035319019	035319	CHIARO	250 MG COMPRESSE RIVESTITE - 30 COMPRESSE	TICLOPIDINA CLORIDRATO	TICLOPIDINA CLORIDRATO			Compressa rivestita	B01AC05	NEOPHARMED GENTILI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
