cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
763992	3147917C	ZENON 20 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA	Rosuvastatina/Ezetimiba 20 mg/10 mg comprimido	20 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 20 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	SANOFI S.R.O.	2024-01-08	1	2024-03-25	Autorizado	2024-01-09	1	0	0	0
764016	3147817C	ZENON 10 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA	Rosuvastatina/Ezetimiba 10 mg/10 mg comprimido	10 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 10 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	SANOFI S.R.O.	2024-01-11	1	2024-03-25	Autorizado	2024-01-12	1	0	0	0
764958	89576	ROSUVASTATINA/EZETIMIBA NORMON 10 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Rosuvastatina/Ezetimiba 10 mg/10 mg comprimido	10 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 10 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	LABORATORIOS NORMON S.A.	2024-05-17	1	2024-11-14	Autorizado	2024-05-18	1	0	0	0
764959	89577	ROSUVASTATINA/EZETIMIBA NORMON 20 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Rosuvastatina/Ezetimiba 20 mg/10 mg comprimido	20 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 20 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	LABORATORIOS NORMON S.A.	2024-05-17	1	2024-11-14	Autorizado	2024-05-18	1	0	0	0
765034	89603	VAXAR PLUS 30 MG/10 MG COMPRIMIDOS	Rosuvastatina/Ezetimiba 30 mg/10 mg comprimido	30 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 30 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO	2	C10BA06 - Rosuvastatina y ezetimiba	ADAMED LABORATORIOS S.L.U.	2024-05-29	1	2024-12-12	Autorizado	2024-05-30	1	0	0	0
765035	89604	VAXAR PLUS 40 MG/10 MG COMPRIMIDOS	Rosuvastatina/Ezetimiba 40 mg/10 mg comprimido	40 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 40 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO	2	C10BA06 - Rosuvastatina y ezetimiba	ADAMED LABORATORIOS S.L.U.	2024-05-29	1	2025-06-06	Autorizado	2024-05-30	1	0	0	0
765168	3147917CIP	ZENON 20 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Rosuvastatina/Ezetimiba 20 mg/10 mg comprimido	20 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 20 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	SANOFI S.R.O.	2024-06-18	1	2025-04-03	Autorizado	2024-06-19	1	0	0	0
765169	3147817CIP	ZENON 10 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Rosuvastatina/Ezetimiba 10 mg/10 mg comprimido	10 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 10 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	SANOFI S.R.O.	2024-06-18	1	2025-04-03	Autorizado	2024-06-19	1	0	0	0
765259	3147917CIP1	ZENON 20 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Rosuvastatina/Ezetimiba 20 mg/10 mg comprimido	20 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 20 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	SANOFI S.R.O.	2024-06-28	1	2025-07-24	Autorizado	2024-06-29	1	0	0	0
765302	3147817CIP1	ZENON 10 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Rosuvastatina/Ezetimiba 10 mg/10 mg comprimido	10 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 10 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	SANOFI S.R.O.	2024-07-03	1	2024-12-04	Autorizado	2024-07-04	1	0	0	0
765654	89791	ROSUVASTATINA/EZETIMIBA PENSA 10 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Rosuvastatina/Ezetimiba 10 mg/10 mg comprimido	10 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 10 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	TOWA PHARMACEUTICAL S.A.	2024-08-30	1	2025-04-10	Autorizado	2024-09-01	1	0	0	0
765655	89792	ROSUVASTATINA/EZETIMIBA PENSA 20 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Rosuvastatina/Ezetimiba 20 mg/10 mg comprimido	20 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 20 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	TOWA PHARMACEUTICAL S.A.	2024-08-30	1	2025-04-10	Autorizado	2024-09-01	1	0	0	0
765694	89811	ROSUVASTATINA/EZETIMIBA CINFAMED 10 MG/10 MG CAPSULAS DURAS	Rosuvastatina/Ezetimiba 10 mg/10 mg cápsula	10 mg/10 mg	Blister	30	cápsula	ROSUVASTATINA  CALCICA 10 mg|EZETIMIBA 10 mg	VÍA ORAL	CÁPSULA DURA	2	C10BA06 - Rosuvastatina y ezetimiba	LABORATORIOS CINFA S.A.	2024-09-06	1	2025-04-11	Autorizado	2024-09-07	1	0	0	0
765695	89805	ROSUVASTATINA/EZETIMIBA CINFAMED 20 MG/10 MG CAPSULAS DURAS	Rosuvastatina/Ezetimiba 20 mg/10 mg cápsula	20 mg/10 mg	Blister	30	cápsula	ROSUVASTATINA  CALCICA 20 mg|EZETIMIBA 10 mg	VÍA ORAL	CÁPSULA DURA	2	C10BA06 - Rosuvastatina y ezetimiba	LABORATORIOS CINFA S.A.	2024-09-06	1	2025-04-11	Autorizado	2024-09-07	1	0	0	0
766695	20180338	TWICOR 10 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Rosuvastatina/Ezetimiba 10 mg/10 mg comprimido	10 mg/10 mg	Blister	30	comprimido	EZETIMIBA 10 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	MYLAN EOOD	2025-01-15	1	2025-03-19	Autorizado	2025-01-16	1	0	0	0
767033	3135514C	LIPOCOMB 20 MG/10 MG CAPSULAS DURAS	Rosuvastatina/Ezetimiba 20 mg/10 mg cápsula	20 mg/10 mg	Blister	30	cápsula	ROSUVASTATINA ZINC 20 mg|EZETIMIBA 10 mg	VÍA ORAL	CÁPSULA DURA	2	C10BA06 - Rosuvastatina y ezetimiba	EGIS PHARMACEUTICALS PLC.	2025-02-25	1	2025-04-11	Autorizado	2025-02-26	1	0	0	0
767701	3147917CIP2	ZENON 20 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Rosuvastatina/Ezetimiba 20 mg/10 mg comprimido	20 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 20 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C10BA06 - Rosuvastatina y ezetimiba	SANOFI S.R.O.	2025-05-12	1	2025-08-13	Autorizado	2025-05-13	1	0	0	0
768615	3135414C	LIPOCOMB 10 MG/10 MG CAPSULAS DURAS	Rosuvastatina/Ezetimiba 10 mg/10 mg cápsula	10 mg/10 mg	Blister	30	cápsula	ROSUVASTATINA ZINC 10 mg|EZETIMIBA 10 mg	VÍA ORAL	CÁPSULA DURA	2	C10BA06 - Rosuvastatina y ezetimiba	EGIS PHARMACEUTICALS PLC.	2025-10-01	1	2026-02-13	Autorizado	2025-10-02	1	0	0	0
768616	3135514CIP1	LIPOCOMB 20 MG/10 MG CÁPSULAS DURAS	Rosuvastatina/Ezetimiba 20 mg/10 mg cápsula	20 mg/10 mg	Blister	30	cápsula	ROSUVASTATINA ZINC 20 mg|EZETIMIBA 10 mg	VÍA ORAL	CÁPSULA DURA	2	C10BA06 - Rosuvastatina y ezetimiba	EGIS PHARMACEUTICALS PLC.	2025-10-01	1	2026-02-13	Autorizado	2025-10-02	1	0	0	0
768618	90607	VAXAR PLUS 10 MG/10 MG COMPRIMIDOS	Rosuvastatina/Ezetimiba 10 mg/10 mg comprimido	10 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 10 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO	2	C10BA06 - Rosuvastatina y ezetimiba	ADAMED LABORATORIOS S.L.U.	2025-10-01	1	2026-02-12	Autorizado	2025-10-02	1	0	0	0
768619	90606	VAXAR PLUS 20 MG/10 MG COMPRIMIDOS	Rosuvastatina/Ezetimiba 20 mg/10 mg comprimido	20 mg/10 mg	Blister	30	comprimido	ROSUVASTATINA  CALCICA 20 mg|EZETIMIBA 10 mg	VÍA ORAL	COMPRIMIDO	2	C10BA06 - Rosuvastatina y ezetimiba	ADAMED LABORATORIOS S.L.U.	2025-10-01	1	2026-02-12	Autorizado	2025-10-02	1	0	0	0
768841	043496037	LIPOCOMB 10 MG/10 MG CAPSULAS DURAS	Rosuvastatina/Ezetimiba 10 mg/10 mg cápsula	10 mg/10 mg	Blister	30	cápsula	ROSUVASTATINA ZINC 10 mg|EZETIMIBA 10 mg	VÍA ORAL	CÁPSULA DURA	2	C10BA06 - Rosuvastatina y ezetimiba	PROTERAPIA HUNGARY KFT.	2025-10-20	1	2026-03-03	Autorizado	2025-10-21	1	0	0	0
768842	043496102IP1	LIPOCOMB 20 MG/10 MG CAPSULAS DURAS	Rosuvastatina/Ezetimiba 20 mg/10 mg cápsula	20 mg/10 mg	Blister	30	cápsula	ROSUVASTATINA ZINC 20 mg|ROSUVASTATINA ZINC 10 mg	VÍA ORAL	CÁPSULA DURA	2	C10BA06 - Rosuvastatina y ezetimiba	PROTERAPIA HUNGARY KFT.	2025-10-20	1	2026-03-03	Autorizado	2025-10-21	1	0	0	0
768848	3135414CIP	LIPOCOMB 10 MG/10 MG CAPSULAS DURAS	Rosuvastatina/Ezetimiba 10 mg/10 mg cápsula	10 mg/10 mg	Blister	30	cápsula	ROSUVASTATINA ZINC 10 mg|EZETIMIBA 10 mg	VÍA ORAL	CÁPSULA DURA	2	C10BA06 - Rosuvastatina y ezetimiba	EGIS PHARMACEUTICALS PLC.	2025-10-20	1	2025-12-12	Autorizado	2025-10-21	1	0	0	0
