product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
04-0209-01	Betac 20 mg film-coated tablets	04-0209	20-APR-04	LV/H/0100/001	20 mg	Film-coated tablet	20 mg	Carton box, PVC/Al blister, N30	30
04-0209-02	Betac 20 mg film-coated tablets	04-0209	20-APR-04	LV/H/0100/001	20 mg	Film-coated tablet	20 mg	Carton box, PVC/Al blister, N50	50
04-0209-03	Betac 20 mg film-coated tablets	04-0209	20-APR-04	LV/H/0100/001	20 mg	Film-coated tablet	20 mg	Carton box, PVC/Al blister, N100	100
17-0174-01	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N7	7
17-0174-02	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N10	10
17-0174-03	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N14	14
17-0174-04	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N20	20
17-0174-05	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N28	28
17-0174-06	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
17-0174-07	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N56	56
17-0174-08	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N60	60
17-0174-09	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N84	84
17-0174-10	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N90	90
17-0174-11	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N98	98
17-0174-12	Betac 10 mg film-coated tablets	17-0174	04-AUG-17	17-0174	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N100	100
