codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
048988012	048988	35897997	Imlifidase 11 MG Injectable Solution	OMOP5042236	EXACT	auto-linked from EMA 004849		2026-06-12
048988024	048988	35897997	Imlifidase 11 MG Injectable Solution	OMOP5042236	EXACT	auto-linked from EMA 004849		2026-06-12
