cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
706803	1151003032	SYNJARDY 12,5 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Empagliflozina/Metformina 12,5 mg/1.000 mg comprimido	1.000 mg/12,5 mg	Blister	60	comprimido	EMPAGLIFLOZINA 12,5 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD20 - Metformina y empagliflozina	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
706806	1151003014	SYNJARDY 5 MG/1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Empagliflozina/Metformina 5 mg/1.000 mg comprimido	1.000 mg/5 mg	Blister	60	comprimido	EMPAGLIFLOZINA 5 mg|METFORMINA HIDROCLORURO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	A10BD20 - Metformina y empagliflozina	BOEHRINGER INGELHEIM INTERNATIONAL GMBH	0	0	0	0
