product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
15-0176-01	Iohexol Imax 647 mg/ml solution for injection	15-0176	17-AUG-15	PT/H/1099/001	647 mg/ml	Solution for injection	32,35 g/50 ml	Carton box, Glass vial, N10	10
15-0176-02	Iohexol Imax 647 mg/ml solution for injection	15-0176	17-AUG-15	PT/H/1099/001	647 mg/ml	Solution for injection	64,7 g/100 ml	Carton box, Glass vial, N10	10
15-0176-03	Iohexol Imax 647 mg/ml solution for injection	15-0176	17-AUG-15	PT/H/1099/001	647 mg/ml	Solution for injection	129,4 g/200 ml	Carton box, Glass vial, N10	10
15-0176-04	Iohexol Imax 647 mg/ml solution for injection	15-0176	17-AUG-15	PT/H/1099/001	647 mg/ml	Solution for injection	323,5 g/500 ml	Carton box, Glass vial, N10	10
15-0176-05	Iohexol Imax 647 mg/ml solution for injection	15-0176	17-AUG-15	PT/H/1099/001	647 mg/ml	Solution for injection	323,5 g/500 ml	Carton box, Glass vial, N5	5
15-0177-01	Iohexol Imax 755 mg/ml solution for injection	15-0177	17-AUG-15	PT/H/1099/002	755 mg/ml	Solution for injection	37,5 g/50 ml	Carton box, Glass vial, N10	10
15-0177-02	Iohexol Imax 755 mg/ml solution for injection	15-0177	17-AUG-15	PT/H/1099/002	755 mg/ml	Solution for injection	75 g/100 ml	Carton box, Glass vial, N10	10
15-0177-03	Iohexol Imax 755 mg/ml solution for injection	15-0177	17-AUG-15	PT/H/1099/002	755 mg/ml	Solution for injection	150 g/200 ml	Carton box, Glass vial, N10	10
15-0177-04	Iohexol Imax 755 mg/ml solution for injection	15-0177	17-AUG-15	PT/H/1099/002	755 mg/ml	Solution for injection	375 g/500 ml	Carton box, Glass vial, N10	10
15-0177-05	Iohexol Imax 755 mg/ml solution for injection	15-0177	17-AUG-15	PT/H/1099/002	755 mg/ml	Solution for injection	375 g/500 ml	Carton box, Glass vial, N5	5
