product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
15-0176-01	19080985	iohexol	5956				
15-0176-02	19080985	iohexol	5956				
15-0176-03	19080985	iohexol	5956				
15-0176-04	19080985	iohexol	5956				
15-0176-05	19080985	iohexol	5956				
15-0177-01	19080985	iohexol	5956				
15-0177-02	19080985	iohexol	5956				
15-0177-03	19080985	iohexol	5956				
15-0177-04	19080985	iohexol	5956				
15-0177-05	19080985	iohexol	5956				
