product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
07-0025-01	990043	lanthanum carbonate 500 MG Chewable Tablet [Fosrenol]	542465				
07-0025-02	990043	lanthanum carbonate 500 MG Chewable Tablet [Fosrenol]	542465				
07-0025-03	990043	lanthanum carbonate 500 MG Chewable Tablet [Fosrenol]	542465				
07-0026-01	19122498	lanthanum carbonate 750 MG Chewable Tablet [Fosrenol]	603122				
07-0026-03	19122498	lanthanum carbonate 750 MG Chewable Tablet [Fosrenol]	603122				
07-0026-05	19122498	lanthanum carbonate 750 MG Chewable Tablet [Fosrenol]	603122				
07-0027-01	19122494	lanthanum carbonate 1000 MG Chewable Tablet [Fosrenol]	603112				
07-0027-02	19122494	lanthanum carbonate 1000 MG Chewable Tablet [Fosrenol]	603112				
07-0027-05	19122494	lanthanum carbonate 1000 MG Chewable Tablet [Fosrenol]	603112				
12-0285-01	42929379	Lanthanum 750 MG Oral Powder	OMOP4656163				
12-0286-01	42929377	Lanthanum 1000 MG Oral Powder	OMOP4656161				
