product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
07-0025-01	Fosrenol 500 mg chewable tablets	07-0025	06-FEB-15	SE/H/0481/002	500 mg	Chewable tablet	500 mg	Carton box, HDPE bottle, N20	20
07-0025-02	Fosrenol 500 mg chewable tablets	07-0025	06-FEB-15	SE/H/0481/002	500 mg	Chewable tablet	500 mg	Carton box, HDPE bottle, N45	45
07-0025-03	Fosrenol 500 mg chewable tablets	07-0025	06-FEB-15	SE/H/0481/002	500 mg	Chewable tablet	500 mg	Carton box, HDPE bottle, N90	90
07-0026-01	Fosrenol 750 mg chewable tablets	07-0026	06-FEB-15	SE/H/0481/003	750 mg	Chewable tablet	750 mg	Carton box, HDPE bottle, N15	15
07-0026-03	Fosrenol 750 mg chewable tablets	07-0026	06-FEB-15	SE/H/0481/003	750 mg	Chewable tablet	750 mg	Carton box, HDPE bottle, N45	45
07-0026-05	Fosrenol 750 mg chewable tablets	07-0026	06-FEB-15	SE/H/0481/003	750 mg	Chewable tablet	750 mg	Carton box, HDPE bottle, N90	90
07-0027-01	Fosrenol 1000 mg chewable tablets	07-0027	06-FEB-15	SE/H/0481/004	1000 mg	Chewable tablet	1000 mg	Carton box, HDPE bottle, N10	10
07-0027-02	Fosrenol 1000 mg chewable tablets	07-0027	06-FEB-15	SE/H/0481/004	1000 mg	Chewable tablet	1000 mg	Carton box, HDPE bottle, N15	15
07-0027-05	Fosrenol 1000 mg chewable tablets	07-0027	06-FEB-15	SE/H/0481/004	1000 mg	Chewable tablet	1000 mg	Carton box, HDPE bottle, N90	90
12-0285-01	Fosrenol 750 mg oral powder	12-0285	06-FEB-15	SE/H/0481/005	750 mg	Oral powder	750 mg	Carton box, PET/Al/PE sachet, N90	90
12-0286-01	Fosrenol 1000 mg oral powder	12-0286	06-FEB-15	SE/H/0481/006	1000 mg	Oral powder	1000 mg	Carton box, PET/Al/PE sachet, N90	90
