product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
14-0187-01	Expexin 200 mg/15 ml syrup	14-0187	10-SEP-14	DE/H/2941/001	200 mg/15 ml	Syrup	1600 mg/120 ml	Carton box, Glass bottle, N1	1
14-0187-02	Expexin 200 mg/15 ml syrup	14-0187	10-SEP-14	DE/H/2941/001	200 mg/15 ml	Syrup	2400 mg/180 ml	Carton box, Glass bottle, N1	1
