cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600965	62168	35603225	furosemide 10 MG/ML Injection	1719287	EXACT			2026-03-12
602357	68258	42902400	furosemide 10 MG/ML Prefilled Syringe	1359513				2026-03-12
602712	69097	35603225	furosemide 10 MG/ML Injection	1719287	EXACT			2026-03-12
602713	69097	35603225	furosemide 10 MG/ML Injection	1719287	EXACT			2026-03-12
605845	64140	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
607378	62168	35603225	furosemide 10 MG/ML Injection	1719287	EXACT			2026-03-12
607482	69620	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
656153	68077	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
658146	62168	35603225	furosemide 10 MG/ML Injection	1719287	EXACT			2026-03-12
660572	69620	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
665239	72237	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
691220	39969	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
703549	79029	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
706386	79817	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
719131	82448	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
723704	79029	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
724006	83588	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
724007	83588	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
726619	68258	42902400	furosemide 10 MG/ML Prefilled Syringe	1359513				2026-03-12
727945	84870	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
727946	84870	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
730476	85808	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
730487	85813	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
730488	85813	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
730558	85834	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
732178	86391	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
910885	64140	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
993006	64140	957136	furosemide 40 MG Oral Tablet	313988				2026-03-12
602356	68257	35603225	furosemide 10 MG/ML Injection	1719287	EXACT			2026-03-12
628073	65540	35603225	furosemide 10 MG/ML Injection	1719287	EXACT	20mg/2ml=10MG/ML; same concept as other furosemide 10MG/ML injections		2026-03-12
628172	65541	35603225	furosemide 10 MG/ML Injection	1719287	BROAD	250mg/25ml=10MG/ML; no 25ml volume concept in RxNorm; closest volumes are 10ml (35603224) or 50ml (1735772)	furosemide 10 MG/ML Injection 25ml	2026-03-12
