cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
656504	63467	ENALAPRIL VIR 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
656891	63336	ENALAPRIL TARBIS 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TARBIS FARMA S.L.	0	0	0
664264	71629	ENALAPRIL QUALIGEN 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	NEURAXPHARM SPAIN S.L.	0	0	0
665184	72198	ENALAPRIL TEDEC 20 mg COMPRIMIDOS BUCODISPERSABLES EFG	Enalapril 20 mg comprimido bucodispersable/liotab	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	C09AA02 - Enalapril	MEIJI PHARMA SPAIN S.A.	0	0	0
665186	72197	ENALAPRIL BD- MABO 20 mg COMPRIMIDOS BUCODISPERSABLES EFG	Enalapril 20 mg comprimido bucodispersable/liotab	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	C09AA02 - Enalapril	MABO FARMA S.A.	0	0	0
666453	63567	ENALAPRIL BELMAC 10 mg COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
666503	63569	ENALAPRIL DAVUR 10 mg COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
669432	63567	ENALAPRIL BELMAC 10 mg COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	56	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
669440	63568	ENALAPRIL BELMAC 2,5 mg COMPRIMIDOS	Enalapril 2,5 mg comprimido	2,5 mg	Blister	10	comprimido	ENALAPRIL MALEATO 2,5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
669457	63569	ENALAPRIL DAVUR 10 mg COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	56	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
669481	63570	ENALAPRIL DAVUR 2.5 mg COMPRIMIDOS	Enalapril 2,5 mg comprimido	2,5 mg	Blister	10	comprimido	ENALAPRIL MALEATO 2,5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
673146	58235	INSUP 20 mg COMPRIMIDOS	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	ALACÁN INDUSTRIAS QUÍMICO FARMACÉUTICAS S.A.	0	0	0
677379	73300	ENALAPRIL CINFA 10 mg COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	10	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS CINFA S.A.	0	0	0
677380	73300	ENALAPRIL CINFA 10 mg COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS CINFA S.A.	0	0	0
677381	73300	ENALAPRIL CINFA 10 mg COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	56	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS CINFA S.A.	0	0	0
694037	58116	ACETENSIL 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	ARISTO PHARMA IBERIA S.L.	0	0	0
694038	58117	ACETENSIL 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	ARISTO PHARMA IBERIA S.L.	0	0	0
696753	77130	ENALAPRIL SUN 20 MG COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	0	0
704478	63256	ENALAPRIL SANDOZ 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	SANDOZ FARMACEUTICA S.A.	0	0	0
707895	58116	ACETENSIL 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	10	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	ARISTO PHARMA IBERIA S.L.	0	0	0
708583	59794	HERTEN 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
708941	66075	ENALAPRIL TEVA-RATIOPHARM 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
715509	63735	ENALAPRIL DURBAN 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	30	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS FRANCISCO DURBAN S.A.	0	0	0
724447	83712	ENALAPRIL AUROVITAS 10 MG COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	AUROVITAS SPAIN, S.A.U.	0	0	0
724448	83712	ENALAPRIL AUROVITAS 10 MG COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	56	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	AUROVITAS SPAIN, S.A.U.	0	0	0
724451	83713	ENALAPRIL AUROVITAS 20 MG COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	AUROVITAS SPAIN, S.A.U.	0	0	0
724453	83714	ENALAPRIL AUROVITAS 5 MG COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	AUROVITAS SPAIN, S.A.U.	0	0	0
724745	57768	RENITEC 5 mg  COMPRIMIDOS	Enalapril 5 mg comprimido	5 mg	Blister	56	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	ORGANON SALUD S.L.	0	0	0
728896	63599	ENALAPRIL NORMON 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	30	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS NORMON S.A.	0	0	0
729050	85309	ABECOR 10 MG COMPRIMIDOS EFG	Enalapril 10 mg comprimido	10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	UXA FARMA S.A.	0	0	0
729051	85309	ABECOR 10 MG COMPRIMIDOS EFG	Enalapril 10 mg comprimido	10 mg	Blister	56	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	UXA FARMA S.A.	0	0	0
730316	63816	ENALAPRIL TEVA-RATIOPHARM 10 mg COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
739987	66076	ENALAPRIL TEVA-RATIOPHARM 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
741405	64768	ENALAPRIL ALTER 5 MG COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS ALTER S.A.	0	0	0
744084	87272	ENALAPRIL NORMON 10 MG COMPRIMIDOS EFG	Enalapril 10 mg comprimido	10 mg	Blister	10	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS NORMON S.A.	0	0	0
744085	87272	ENALAPRIL NORMON 10 MG COMPRIMIDOS EFG	Enalapril 10 mg comprimido	10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS NORMON S.A.	0	0	0
744087	87272	ENALAPRIL NORMON 10 MG COMPRIMIDOS EFG	Enalapril 10 mg comprimido	10 mg	Blister	56	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS NORMON S.A.	0	0	0
744088	87272	ENALAPRIL NORMON 10 MG COMPRIMIDOS EFG	Enalapril 10 mg comprimido	10 mg	Blister	60	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS NORMON S.A.	0	0	0
763016	59794	HERTEN 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	30	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
768129	73300	ENALAPRIL CINFA 10 mg COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	60	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS CINFA S.A.	0	0	0
768130	63355	ENALAPRIL CINFA 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	30	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS CINFA S.A.	0	0	0
827428	63741	ENALAPRIL VIR PHARMA 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
833350	63598	ENALAPRIL NORMON 5 mg  COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	10	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS NORMON S.A.	0	0	0
833657	63598	ENALAPRIL NORMON 5 mg  COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS NORMON S.A.	0	0	0
834259	63599	ENALAPRIL NORMON 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS NORMON S.A.	0	0	0
845974	65022	ENALAPRIL KERN PHARMA  20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	KERN PHARMA S.L.	0	0	0
849661	62644	ENALAPRIL STADA 5 mg  COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIO STADA S.L.	0	0	0
850560	62645	ENALAPRIL STADA  20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIO STADA S.L.	0	0	0
850727	63270	ENALAPRIL BELMAC 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
850735	63269	ENALAPRIL BELMAC 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
852210	63337	ENALAPRIL TARBIS 20 mg, COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TARBIS FARMA S.L.	0	0	0
852640	63377	ENALAPRIL CINFA 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	10	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS CINFA S.A.	0	0	0
853895	63355	ENALAPRIL CINFA 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS CINFA S.A.	0	0	0
854315	63370	ENALAPRIL EDIGEN 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	ARISTO PHARMA IBERIA S.L.	0	0	0
854752	63470	ENALAPRIL PENSA 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	10	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TOWA PHARMACEUTICAL S.A.	0	0	0
854950	63470	ENALAPRIL PENSA 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TOWA PHARMACEUTICAL S.A.	0	0	0
854968	63471	ENALAPRIL PENSA 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TOWA PHARMACEUTICAL S.A.	0	0	0
855205	63466	ENALAPRIL VIR 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	10	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
856286	63466	ENALAPRIL VIR 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	0	0
856708	59795	ENALAPRIL GHS 5 MG COMPRIMIDOS	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	GLOBAL HEALTH SERVICES S.L.	0	0	0
857276	59795	ENALAPRIL GHS 5 MG COMPRIMIDOS	Enalapril 5 mg comprimido	5 mg	Blister	10	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	GLOBAL HEALTH SERVICES S.L.	0	0	0
859025	63735	ENALAPRIL DURBAN 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS FRANCISCO DURBAN S.A.	0	0	0
859116	63739	ENALAPRIL DURBAN 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	10	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS FRANCISCO DURBAN S.A.	0	0	0
859561	63468	ENALAPRIL APOTEX 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	APOTEX EUROPE B.V.	0	0	0
859769	63739	ENALAPRIL DURBAN 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS FRANCISCO DURBAN S.A.	0	0	0
859926	63469	ENALAPRIL APOTEX 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	APOTEX EUROPE B.V.	0	0	0
860726	57790	BARIPRIL 5 mg COMPRIMIDOS	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	NEURAXPHARM SPAIN S.L.	0	0	0
860858	57789	BARIPRIL 20 mg COMPRIMIDOS	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	NEURAXPHARM SPAIN S.L.	0	0	0
860940	63167	ENALAPRIL VIATRIS 5 MG COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	VIATRIS LIMITED	0	0	0
