ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/22/1705/001	EMEA/H/C/005848	100 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)		1 vial	Pemetrexed Baxter
EU/1/22/1705/002	EMEA/H/C/005848	500 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)		1 vial	Pemetrexed Baxter
