codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027757032	027757	FLECTOR	180 MG CEROTTO MEDICATO- 5 CEROTTI MEDICATI	DICLOFENAC IDROSSIETILPIRROLIDINA	DICLOFENAC IDROSSIETILPIRROLIDINA			Cerotto medicato	M02AA15	IBSA FARMACEUTICI ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
027757044	027757	FLECTOR	180 MG CEROTTO MEDICATO- 10 CEROTTI MEDICATI	DICLOFENAC IDROSSIETILPIRROLIDINA	DICLOFENAC IDROSSIETILPIRROLIDINA			Cerotto medicato	M02AA15	IBSA FARMACEUTICI ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
027757069	027757	FLECTOR	180 MG CEROTTO MEDICATO- 8 CEROTTI MEDICATI	DICLOFENAC IDROSSIETILPIRROLIDINA	DICLOFENAC IDROSSIETILPIRROLIDINA			Cerotto medicato	M02AA15	IBSA FARMACEUTICI ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
027757071	027757	FLECTOR	180 MG CEROTTO MEDICATO- 15 CEROTTI MEDICATI	DICLOFENAC IDROSSIETILPIRROLIDINA	DICLOFENAC IDROSSIETILPIRROLIDINA			Cerotto medicato	M02AA15	IBSA FARMACEUTICI ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
035450016	035450	DICLOREUM ACTIGEL	1% GEL- TUBO DA 50 G	DICLOFENAC IDROSSIETILPIRROLIDINA	DICLOFENAC IDROSSIETILPIRROLIDINA	50		Gel	M02AA15	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
035450028	035450	DICLOREUM ACTIGEL	1 % GEL- TUBO DA 100 G	DICLOFENAC IDROSSIETILPIRROLIDINA	DICLOFENAC IDROSSIETILPIRROLIDINA	50	grammi	Gel	M02AA15	ALFASIGMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali non soggetti a prescrizione medica, da banco.
036058030	036058	FLECTORFLAM	50 MG GRANULATO PER SOLUZIONE ORALE- 30 BUSTINE IN CARTA/AL/PE	DICLOFENAC IDROSSIETILPIRROLIDINA	DICLOFENAC IDROSSIETILPIRROLIDINA	65	milligrammi	Granulato	M01AB05	IBSA FARMACEUTICI ITALIA S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
045952013	045952	FASTUFLEX	180 MG CEROTTO MEDICATO- 5 CEROTTI IN BUSTINA IN PAP/PE/AL/EMAA	DICLOFENAC IDROSSIETILPIRROLIDINA	DICLOFENAC IDROSSIETILPIRROLIDINA			Cerotto medicato	M02AA15	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
045952025	045952	FASTUFLEX	180 MG CEROTTO MEDICATO- 10 CEROTTI IN BUSTINA  IN PAP/PE/AL/EMAA	DICLOFENAC IDROSSIETILPIRROLIDINA	DICLOFENAC IDROSSIETILPIRROLIDINA			Cerotto medicato	M02AA15	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
045953015	045953	ILMODOL DOLORI ARTICOLARI E MUSCOLARI	180 MG CEROTTO MEDICATO- 5 CEROTTI IN BUSTINA IN PAP/PE/AL/EMAA	DICLOFENAC IDROSSIETILPIRROLIDINA	DICLOFENAC IDROSSIETILPIRROLIDINA			Cerotto medicato	M02AA15	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
045953027	045953	ILMODOL DOLORI ARTICOLARI E MUSCOLARI	180 MG CEROTTO MEDICATO- 10 CEROTTI IN BUSTINA IN PAP/PE/AL/EMAA	DICLOFENAC IDROSSIETILPIRROLIDINA	DICLOFENAC IDROSSIETILPIRROLIDINA			Cerotto medicato	M02AA15	FARMITALIA INDUSTRIA CHIMICO FARMACEUTICA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali non soggetti a prescrizione medica, da banco.
