product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
98-0201-01	Pharmatex 18.9 mg pessaries	98-0201	22-DEC-08	98-0201	18.9 mg	Pessary	18,9 mg	PVC/PE blister, N10	10
98-0339-01	Pharmatex 12 mg/g vaginal cream	98-0339	22-DEC-08	98-0339	12 mg/g	Vaginal cream	864 mg/72 g	Aluminium, N1	1
