ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/98/066/001	EMEA/H/C/000169	1.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		28 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/002	EMEA/H/C/000169	1.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		56 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/003	EMEA/H/C/000169	1.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		112 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/004	EMEA/H/C/000169	3 mg	Capsule, hard	Oral use	blister (PVC/alu)		28 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/005	EMEA/H/C/000169	3 mg	Capsule, hard	Oral use	blister (PVC/alu)		56 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/006	EMEA/H/C/000169	3 mg	Capsule, hard	Oral use	blister (PVC/alu)		112 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/007	EMEA/H/C/000169	4.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		28 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/008	EMEA/H/C/000169	4.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		56 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/009	EMEA/H/C/000169	4.5 mg	Capsule, hard	Oral use	blister (PVC/alu)		112 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/010	EMEA/H/C/000169	6 mg	Capsule, hard	Oral use	blister (PVC/alu)		28 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/011	EMEA/H/C/000169	6 mg	Capsule, hard	Oral use	blister (PVC/alu)		56 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/012	EMEA/H/C/000169	6 mg	Capsule, hard	Oral use	blister (PVC/alu)		112 capsules	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/013	EMEA/H/C/000169	2 mg/ml	Oral solution	Oral use	bottle (amber glass)	120 ml	1 bottle	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/014	EMEA/H/C/000169	1.5 mg	Capsule, hard				HDPE bottle, N250		Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/015	EMEA/H/C/000169	3 mg	Capsule, hard				HDPE bottle, N250		Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/016	EMEA/H/C/000169	4.5 mg	Capsule, hard				HDPE bottle, N250		Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/017	EMEA/H/C/000169	6 mg	Capsule, hard				HDPE bottle, N250		Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
EU/1/98/066/018	EMEA/H/C/000169	2 mg/ml	Oral solution	Oral use	bottle (amber glass)	50 ml	1 bottle	exelon	Exelon	EU/1/98/066	rivastigmine	rivastigmine	N06DA03	Novartis Europharm Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/exelon	Authorised
