codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
043427172	043427	TRIVERAM	10MG/5MG/5MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN CONTENITORE IN PP	AMLODIPINA BESILATO/PERINDOPRIL ARGININA/ATORVASTATINA CALCIO TRIIDRATO/PERINDOPRIL	AMLODIPINA BESILATO|ATORVASTATINA CALCIO TRIIDRATO|PERINDOPRIL|PERINDOPRIL ARGININA	|||	|||	Compressa rivestita con film	C10BX11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043427184	043427	TRIVERAM	10MG/5MG/5MG COMPRESSE RIVESTITE CON FILM- 3 X 28 COMPRESSE IN CONTENITORE IN PP	AMLODIPINA BESILATO/PERINDOPRIL ARGININA/ATORVASTATINA CALCIO TRIIDRATO/PERINDOPRIL	AMLODIPINA BESILATO|ATORVASTATINA CALCIO TRIIDRATO|PERINDOPRIL|PERINDOPRIL ARGININA	|||	|||	Compressa rivestita con film	C10BX11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043427196	043427	TRIVERAM	20MG/5MG/5MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN CONTENITORE IN PP	AMLODIPINA BESILATO/PERINDOPRIL ARGININA/ATORVASTATINA CALCIO TRIIDRATO/PERINDOPRIL	AMLODIPINA BESILATO|ATORVASTATINA CALCIO TRIIDRATO|PERINDOPRIL|PERINDOPRIL ARGININA	|||	|||	Compressa rivestita con film	C10BX11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043427208	043427	TRIVERAM	20MG/5MG/5MG COMPRESSE RIVESTITE CON FILM- 3 X 28 COMPRESSE IN CONTENITORE IN PP	AMLODIPINA BESILATO/PERINDOPRIL ARGININA/ATORVASTATINA CALCIO TRIIDRATO/PERINDOPRIL	AMLODIPINA BESILATO|ATORVASTATINA CALCIO TRIIDRATO|PERINDOPRIL|PERINDOPRIL ARGININA	|||	|||	Compressa rivestita con film	C10BX11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043427210	043427	TRIVERAM	<20 MG/10 MG/5 MG COMPRESSE RIVESTITE  CON  FILM> 28 COMPRESSE IN CONTENITORE IN PP	AMLODIPINA BESILATO/PERINDOPRIL ARGININA/ATORVASTATINA CALCIO TRIIDRATO/PERINDOPRIL	AMLODIPINA BESILATO|ATORVASTATINA CALCIO TRIIDRATO|PERINDOPRIL|PERINDOPRIL ARGININA	|||	|||	Compressa rivestita con film	C10BX11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043427222	043427	TRIVERAM	<20 MG/10 MG/5 MG COMPRESSE RIVESTITE CON FILM> 84 COMPRESSE IN 3 CONTENITORI IN PP	AMLODIPINA BESILATO/PERINDOPRIL ARGININA/ATORVASTATINA CALCIO TRIIDRATO/PERINDOPRIL	AMLODIPINA BESILATO|ATORVASTATINA CALCIO TRIIDRATO|PERINDOPRIL|PERINDOPRIL ARGININA	|||	|||	Compressa rivestita con film	C10BX11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043427234	043427	TRIVERAM	20MG/10MG/10MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN CONTENITORE IN PP	AMLODIPINA BESILATO/PERINDOPRIL ARGININA/ATORVASTATINA CALCIO TRIIDRATO/PERINDOPRIL	AMLODIPINA BESILATO|ATORVASTATINA CALCIO TRIIDRATO|PERINDOPRIL|PERINDOPRIL ARGININA	|||	|||	Compressa rivestita con film	C10BX11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043427246	043427	TRIVERAM	20MG/10MG/10MG COMPRESSE RIVESTITE CON FILM- 3 X 28 COMPRESSE IN CONTENITORE IN PP	AMLODIPINA BESILATO/PERINDOPRIL ARGININA/ATORVASTATINA CALCIO TRIIDRATO/PERINDOPRIL	AMLODIPINA BESILATO|ATORVASTATINA CALCIO TRIIDRATO|PERINDOPRIL|PERINDOPRIL ARGININA	|||	|||	Compressa rivestita con film	C10BX11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043427259	043427	TRIVERAM	40MG/10MG/10MG COMPRESSE RIVESTITE CON FILM- 28 COMPRESSE IN CONTENITORE IN PP	AMLODIPINA BESILATO/PERINDOPRIL ARGININA/ATORVASTATINA CALCIO TRIIDRATO/PERINDOPRIL	AMLODIPINA BESILATO|ATORVASTATINA CALCIO TRIIDRATO|PERINDOPRIL|PERINDOPRIL ARGININA	|||	|||	Compressa rivestita con film	C10BX11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043427261	043427	TRIVERAM	40MG/10MG/10MG COMPRESSE RIVESTITE CON FILM- 3 X 28 COMPRESSE IN CONTENITORE IN PP	AMLODIPINA BESILATO/PERINDOPRIL ARGININA/ATORVASTATINA CALCIO TRIIDRATO/PERINDOPRIL	AMLODIPINA BESILATO|ATORVASTATINA CALCIO TRIIDRATO|PERINDOPRIL|PERINDOPRIL ARGININA	|||	|||	Compressa rivestita con film	C10BX11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
