ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/07/383/001	EMEA/H/C/000722	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	14 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/002	EMEA/H/C/000722	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	28 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/003	EMEA/H/C/000722	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	56 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/004	EMEA/H/C/000722	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	84 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/005	EMEA/H/C/000722	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	98 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/006	EMEA/H/C/000722	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	50 x 1 tablets (unit dose)		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/007	EMEA/H/C/000722	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	14 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/008	EMEA/H/C/000722	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	28 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/009	EMEA/H/C/000722	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	56 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/010	EMEA/H/C/000722	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	84 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/011	EMEA/H/C/000722	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	98 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/012	EMEA/H/C/000722	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	50 x 1 tablets (unit dose)		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/013	EMEA/H/C/000722	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	14 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/014	EMEA/H/C/000722	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	28 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/015	EMEA/H/C/000722	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	56 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/016	EMEA/H/C/000722	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	84 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/017	EMEA/H/C/000722	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	98 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/018	EMEA/H/C/000722	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	50 x 1 tablets (unit dose)		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/019	EMEA/H/C/000722	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	30 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/020	EMEA/H/C/000722	25 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	90 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/021	EMEA/H/C/000722	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	30 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/022	EMEA/H/C/000722	50 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	90 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/023	EMEA/H/C/000722	100 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVDC/alu)	30 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
EU/1/07/383/024	EMEA/H/C/000722	100 mg	Film-coated tablet	Oral use Page 2 of 2	blister (PVC/PE/PVDC/alu)	90 tablets		januvia	Januvia	EU/1/07/383	sitagliptin	sitagliptin	A10BH01	Merck Sharp and Dohme B.V	https://www.ema.europa.eu/en/medicines/human/EPAR/januvia	Authorised
