product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/99/112/001	Ziagen	EU/1/99/112/001	08-JUL-99	EMEA/H/C/000252	300 mg	Film-coated tablet	300 mg	Blister, N60	60
EU/1/99/112/001-P01	Ziagen	EU/1/99/112/001-P01	08-JUL-99	EMEA/H/C/000252	300 mg	Film-coated tablet	300 mg	Blister, N60	60
EU/1/99/112/002	Ziagen	EU/1/99/112/002	08-JUL-99	EMEA/H/C/000252	20mg/ml	Oral solution	4,8 g/240 ml	Bottle, N1	1
