product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0121-01	Ramipril/Amlodipine Sandoz 5 mg/5 mg hard capsules	24-0121	03-MAY-24	AT/H/1233/001	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
24-0121-02	Ramipril/Amlodipine Sandoz 5 mg/5 mg hard capsules	24-0121	03-MAY-24	AT/H/1233/001	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0121-03	Ramipril/Amlodipine Sandoz 5 mg/5 mg hard capsules	24-0121	03-MAY-24	AT/H/1233/001	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0121-04	Ramipril/Amlodipine Sandoz 5 mg/5 mg hard capsules	24-0121	03-MAY-24	AT/H/1233/001	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
24-0121-05	Ramipril/Amlodipine Sandoz 5 mg/5 mg hard capsules	24-0121	03-MAY-24	AT/H/1233/001	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
24-0121-06	Ramipril/Amlodipine Sandoz 5 mg/5 mg hard capsules	24-0121	03-MAY-24	AT/H/1233/001	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
24-0121-07	Ramipril/Amlodipine Sandoz 5 mg/5 mg hard capsules	24-0121	03-MAY-24	AT/H/1233/001	5 mg/5 mg	Capsule, hard	5 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
24-0122-01	Ramipril/Amlodipine Sandoz 5 mg/10 mg hard capsules	24-0122	03-MAY-24	AT/H/1233/002	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
24-0122-02	Ramipril/Amlodipine Sandoz 5 mg/10 mg hard capsules	24-0122	03-MAY-24	AT/H/1233/002	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0122-03	Ramipril/Amlodipine Sandoz 5 mg/10 mg hard capsules	24-0122	03-MAY-24	AT/H/1233/002	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0122-04	Ramipril/Amlodipine Sandoz 5 mg/10 mg hard capsules	24-0122	03-MAY-24	AT/H/1233/002	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
24-0122-05	Ramipril/Amlodipine Sandoz 5 mg/10 mg hard capsules	24-0122	03-MAY-24	AT/H/1233/002	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
24-0122-06	Ramipril/Amlodipine Sandoz 5 mg/10 mg hard capsules	24-0122	03-MAY-24	AT/H/1233/002	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
24-0122-07	Ramipril/Amlodipine Sandoz 5 mg/10 mg hard capsules	24-0122	03-MAY-24	AT/H/1233/002	5 mg/10 mg	Capsule, hard	5 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
24-0123-01	Ramipril/Amlodipine Sandoz 10 mg/5 mg hard capsules	24-0123	03-MAY-24	AT/H/1233/003	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
24-0123-02	Ramipril/Amlodipine Sandoz 10 mg/5 mg hard capsules	24-0123	03-MAY-24	AT/H/1233/003	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0123-03	Ramipril/Amlodipine Sandoz 10 mg/5 mg hard capsules	24-0123	03-MAY-24	AT/H/1233/003	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0123-04	Ramipril/Amlodipine Sandoz 10 mg/5 mg hard capsules	24-0123	03-MAY-24	AT/H/1233/003	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
24-0123-05	Ramipril/Amlodipine Sandoz 10 mg/5 mg hard capsules	24-0123	03-MAY-24	AT/H/1233/003	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
24-0123-06	Ramipril/Amlodipine Sandoz 10 mg/5 mg hard capsules	24-0123	03-MAY-24	AT/H/1233/003	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
24-0123-07	Ramipril/Amlodipine Sandoz 10 mg/5 mg hard capsules	24-0123	03-MAY-24	AT/H/1233/003	10 mg/5 mg	Capsule, hard	10 mg/5 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
24-0124-01	Ramipril/Amlodipine Sandoz 10 mg/10 mg hard capsules	24-0124	03-MAY-24	AT/H/1233/004	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
24-0124-02	Ramipril/Amlodipine Sandoz 10 mg/10 mg hard capsules	24-0124	03-MAY-24	AT/H/1233/004	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
24-0124-03	Ramipril/Amlodipine Sandoz 10 mg/10 mg hard capsules	24-0124	03-MAY-24	AT/H/1233/004	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
24-0124-04	Ramipril/Amlodipine Sandoz 10 mg/10 mg hard capsules	24-0124	03-MAY-24	AT/H/1233/004	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N50	50
24-0124-05	Ramipril/Amlodipine Sandoz 10 mg/10 mg hard capsules	24-0124	03-MAY-24	AT/H/1233/004	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N60	60
24-0124-06	Ramipril/Amlodipine Sandoz 10 mg/10 mg hard capsules	24-0124	03-MAY-24	AT/H/1233/004	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N90	90
24-0124-07	Ramipril/Amlodipine Sandoz 10 mg/10 mg hard capsules	24-0124	03-MAY-24	AT/H/1233/004	10 mg/10 mg	Capsule, hard	10 mg/10 mg	Carton box, OPA/Al/PVC/Al blister, N100	100
