ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/02/215/001	EMEA/H/C/000414	40 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	14 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/002	EMEA/H/C/000414	40 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	28 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/003	EMEA/H/C/000414	40 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	28 x 1 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/004	EMEA/H/C/000414	40 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	56 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/005	EMEA/H/C/000414	40 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	98 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/006	EMEA/H/C/000414	80 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	14 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/007	EMEA/H/C/000414	80 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	28 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/008	EMEA/H/C/000414	80 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	28 x 1 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/009	EMEA/H/C/000414	80 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	56 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/010	EMEA/H/C/000414	80 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	98 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/011	EMEA/H/C/000414	40 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	90 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/012	EMEA/H/C/000414	80 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	90 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/013	EMEA/H/C/000414	40 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	30 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/014	EMEA/H/C/000414	80 mg/12.5 mg	Tablet	Oral use	blister (polyamide/alu/PVC)	30 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/015	EMEA/H/C/000414	80 mg/25mg	Tablet	Oral use	blister (PA/alu/PVC)	14 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/016	EMEA/H/C/000414	80 mg/25mg	Tablet	Oral use	blister (PA/alu/PVC)	28 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/017	EMEA/H/C/000414	80 mg/25mg	Tablet	Oral use	blister (PA/alu/PVC)	28 x 1 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/018	EMEA/H/C/000414	80 mg/25mg	Tablet	Oral use	blister (PA/alu/PVC)	30 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
EU/1/02/215/019	EMEA/H/C/000414	80 mg/25mg	Tablet	Oral use	blister (PA/alu/PVC)	56 tablets		pritorplus	PritorPlus	EU/1/02/215	telmisartan;hydrochlorothiazide	telmisartan;hydrochlorothiazide	C09DA07	Bayer AG	https://www.ema.europa.eu/en/medicines/human/EPAR/pritorplus	Authorised
