codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
024829018	024829	ZETAMICIN	15 MG/1,5 ML SOLUZIONE INIETTABILE- 1 FIALA 1,5ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	27.72	milligrammi	Soluzione iniettabile	J01GB07	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024829020	024829	ZETAMICIN	50 MG/ML SOLUZIONE INIETTABILE- 1 FIALA 1 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	75.75	milligrammi	Soluzione iniettabile	J01GB07	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024829032	024829	ZETAMICIN	100 MG/ML SOLUZIONE INIETTABILE- 1 FIALA 1 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	151.51	milligrammi	Soluzione iniettabile	J01GB07	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024829044	024829	ZETAMICIN	150 MG/1,5 ML SOLUZIONE INIETTABILE- 1 FIALA 1,5 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	227.26	milligrammi	Soluzione iniettabile	J01GB07	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024829057	024829	ZETAMICIN	200 MG/2 ML SOLUZIONE INIETTABILE- 1 FIALA 2 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	303.02	milligrammi	Soluzione iniettabile	J01GB07	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024829069	024829	ZETAMICIN	300 MG/3 ML SOLUZIONE INIETTABILE- 1 FIALA 3 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	454.53	milligrammi	Soluzione iniettabile	J01GB07	A. MENARINI INDUSTRIE FARMACEUTICHE RIUNITE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027204015	027204	NETTACIN COLLIRIO	0,3% COLLIRIO, SOLUZIONE-FLACONE 5 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	455	milligrammi	Collirio, soluzione	S01AA23	SIFI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027204027	027204	NETTACIN COLLIRIO	0,3% COLLIRIO SOLUZIONE- 15 CONTENITORI MONODOSE DA 0,3 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	455	milligrammi	Collirio, soluzione	S01AA23	SIFI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027204039	027204	NETTACIN COLLIRIO	0,3% COLLIRIO SOLUZIONE- 20 CONTENITORI MONODOSE DA 0,3 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	455	milligrammi	Collirio, soluzione	S01AA23	SIFI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
035578018	035578	NETTACIN VISCOSO	0,3% UNGUENTO OFTALMICO- 1 TUBO DA 5 G	NETILMICINA SOLFATO	NETILMICINA SOLFATO	0.3	percent	Unguento oftalmico	S01AA23	SIFI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
048239014	048239	NETTACIN COLLIRIO	0,3% COLLIRIO, SOLUZIONE-FLACONE 5 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	0.3	percent	Collirio, soluzione	S01AA23	FARMED S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
049000019	049000	NETTACIN COLLIRIO	0,3% COLLIRIO, SOLUZIONE-FLACONE 5 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO		milligram(s)/millilitre	Collirio, soluzione	S01AA23	FARMA 1000 S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
049460013	049460	NETTACIN COLLIRIO	0,3% COLLIRIO, SOLUZIONE-FLACONE 5 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	0.3	percent	Collirio, soluzione	S01AA23	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
052195017	052195	NETTACIN COLLIRIO	0,3% COLLIRIO, SOLUZIONE- FLACONE IN LDPE DA 5 ML	NETILMICINA SOLFATO	NETILMICINA SOLFATO	455	milligrammi	Collirio, soluzione	S01AA23	DIFARMED SOCIEDAD LIMITADA UNIPERSONAL	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
