product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/08/441/001	1154278	fentanyl 0.1 MG Buccal Tablet	668363	EXACT			2026-02-17
EU/1/08/441/002	1154278	fentanyl 0.1 MG Buccal Tablet	668363	EXACT			2026-02-17
EU/1/08/441/003	1154279	fentanyl 0.2 MG Buccal Tablet	668364	EXACT			2026-02-17
EU/1/08/441/004	1154279	fentanyl 0.2 MG Buccal Tablet	668364	EXACT			2026-02-17
EU/1/08/441/005	1154280	fentanyl 0.4 MG Buccal Tablet	668365	EXACT			2026-02-17
EU/1/08/441/006	1154280	fentanyl 0.4 MG Buccal Tablet	668365	EXACT			2026-02-17
EU/1/08/441/007	1154281	fentanyl 0.6 MG Buccal Tablet	668366	EXACT			2026-02-17
EU/1/08/441/008	1154281	fentanyl 0.6 MG Buccal Tablet	668366	EXACT			2026-02-17
EU/1/08/441/009	1154312	fentanyl 0.8 MG Buccal Tablet	668367	EXACT			2026-02-17
EU/1/08/441/010	1154312	fentanyl 0.8 MG Buccal Tablet	668367	EXACT			2026-02-17
