cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
661137	69896	LERCAPRESS 20 mg/10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Enalapril/Lercanidipino 20 mg/10 mg comprimido	20 mg/10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg|LERCANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09BB02 - Enalapril y lercanidipino	RECORDATI IRELAND LIMITED	0	0	0
661138	69897	LERCAPRESS 10 mg/10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Enalapril/Lercanidipino 10 mg/10 mg comprimido	10 mg/10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 10 mg|LERCANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09BB02 - Enalapril y lercanidipino	RECORDATI IRELAND LIMITED	0	0	0
661139	69898	ZANIPRESS 10 mg/10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Enalapril/Lercanidipino 10 mg/10 mg comprimido	10 mg/10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 10 mg|LERCANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09BB02 - Enalapril y lercanidipino	CASEN RECORDATI S.L.	0	0	0
661141	69899	ZANIPRESS 20 mg/10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Enalapril/Lercanidipino 20 mg/10 mg comprimido	20 mg/10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg|LERCANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09BB02 - Enalapril y lercanidipino	CASEN RECORDATI S.L.	0	0	0
661143	69900	CORIPREN 10 mg/10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Enalapril/Lercanidipino 10 mg/10 mg comprimido	10 mg/10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 10 mg|LERCANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09BB02 - Enalapril y lercanidipino	RECORDATI IRELAND LIMITED	0	0	0
661151	69903	CORIPREN 20 mg/10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Enalapril/Lercanidipino 20 mg/10 mg comprimido	20 mg/10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg|LERCANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09BB02 - Enalapril y lercanidipino	RECORDATI IRELAND LIMITED	0	0	0
699379	77907	ENALAPRIL/LERCANIDIPINO KRKA 10 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Enalapril/Lercanidipino 10 mg/10 mg comprimido	10 mg/10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 10 mg|LERCANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09BB02 - Enalapril y lercanidipino	KRKA D.D. NOVO MESTO	0	0	0
699392	77908	ENALAPRIL/LERCANIDIPINO KRKA 20 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Enalapril/Lercanidipino 20 mg/10 mg comprimido	20 mg/10 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg|LERCANIDIPINO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09BB02 - Enalapril y lercanidipino	KRKA D.D. NOVO MESTO	0	0	0
703152	78940	ZANIPRESS 20 MG/20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Enalapril/Lercanidipino 20 mg/20 mg comprimido	20 mg/20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg|LERCANIDIPINO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09BB02 - Enalapril y lercanidipino	CASEN RECORDATI S.L.	0	0	0
703235	78969	LERCAPRESS 20 MG/20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Enalapril/Lercanidipino 20 mg/20 mg comprimido	20 mg/ 20 mg	Blister	28	comprimido	LERCANIDIPINO HIDROCLORURO 20 mg|ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09BB02 - Enalapril y lercanidipino	RECORDATI IRELAND LIMITED	0	0	0
