product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
00-1164-01	Nimotop 30 mg film-coated tablets	00-1164	06-DEC-00	00-1164	30 mg	Film-coated tablet	30 mg	Carton box, PVC/PVDC/Al blister, N100	100
00-1164-02	Nimotop 30 mg film-coated tablets	00-1164	06-DEC-00	00-1164	30 mg	Film-coated tablet	30 mg	Carton box, PP/Al blister, N100	100
00-1164-04	Nimotop 30 mg film-coated tablets	00-1164	06-DEC-00	00-1164	30 mg	Film-coated tablet	30 mg	Carton box, PA/Al/PVC/Al blister, N100	100
98-0164-05	Nimotop 0.2 mg/ml solution for infusion	98-0164	18-MAR-98	98-0164	10 mg/50 ml	Solution for infusion	10 mg/50 ml	Carton box, Glass bottle and infusion tube, N1	1
98-0164-06	Nimotop 0.2 mg/ml solution for infusion	98-0164	18-MAR-98	98-0164	10 mg/50 ml	Solution for infusion	10 mg/50 ml	Carton box, Glass bottle and infusion tube, N5	5
98-0164-07	Nimotop 0.2 mg/ml solution for infusion	98-0164	18-MAR-98	98-0164	10 mg/50 ml	Solution for infusion	50 mg/250 ml	Carton box, Glass bottle and infusion tube, N1	1
98-0164-08	Nimotop 0.2 mg/ml solution for infusion	98-0164	18-MAR-98	98-0164	10 mg/50 ml	Solution for infusion	50 mg/250 ml	Carton box, Glass bottle and infusion tube, N5	5
I000791-01	Nimotop S 10 mg/50 ml solution for infusion	I000791	24-MAR-17	I000791-001	10 mg/50 ml	Solution for infusion	10 mg/50 ml	Glass bottle, N1	1
I001131-01	Nimotop S 30 mg film-coated tablets	I001131	23-SEP-19	I001131-001	30 mg	Film-coated tablet	30 mg	Carton box, PVC/PVDC/Al blister, N100	100
I001323-01	Nimotop S 10 mg/50 ml solution for infusion	I001323	12-AUG-21	I001323-001	10 mg/50 ml	Solution for infusion	10 mg/50 ml	Carton box, Glass bottle and infusion tube, N1	1
I001735-01	Nimotop 30 mg film-coated tablets	I001735	24-APR-25	I001735-001	30 mg	Film-coated tablet	30 mg	Carton box, PVC/PVDC/Al blister, N100	100
