ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/23/1759/001	1201583	0.8 ML epcoritamab-bysp 5 MG/ML Injection	2637408	EXACT			2025-12-04
EU/1/23/1759/002	1201581	0.8 ML epcoritamab-bysp 60 MG/ML Injection	2637399	EXACT			2025-12-04
