codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
034995011	034995	ALMOTREX	3 CPR RIVESTITE CON FILM DA 12,5 MG  IN BLISTER	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	ALMIRALL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034995023	034995	ALMOTREX	4 CPR RIVESTITE CON FILM DA 12,5 MG  IN BLISTER	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	ALMIRALL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034995035	034995	ALMOTREX	6 CPR RIVESTITE CON FILM DA 12,5 MG  IN BLISTER	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	ALMIRALL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034995047	034995	ALMOTREX	9 CPR RIVESTITE CON FILM DA 12,5 MG  IN BLISTER	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	ALMIRALL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034996013	034996	ALMOGRAN	12,5 MG COMPRESSE RIVESTITE CON FILM-  3 COMPRESSE	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	ALMIRALL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034996025	034996	ALMOGRAN	12,5 MG COMPRESSE RIVESTITE CON FILM-  4 COMPRESSE	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	ALMIRALL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034996037	034996	ALMOGRAN	12,5 MG COMPRESSE RIVESTITE CON FILM-  6 COMPRESSE	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	ALMIRALL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
034996049	034996	ALMOGRAN	12,5 MG COMPRESSE RIVESTITE CON FILM-  9 COMPRESSE	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	ALMIRALL S.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041813015	041813	ALMOTRIPTAN MYLAN	12,5 MG COMPRESSE RIVESTITE CON FILM- 3 COMPRESSE IN BLISTER AL/OPA/PVC-AL	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041813027	041813	ALMOTRIPTAN MYLAN	12,5 MG COMPRESSE RIVESTITE CON FILM- 4 COMPRESSE IN BLISTER AL/OPA/PVC-AL	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041813039	041813	ALMOTRIPTAN MYLAN	12,5 MG COMPRESSE RIVESTITE CON FILM- 6 COMPRESSE IN BLISTER AL/OPA/PVC-AL	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041813041	041813	ALMOTRIPTAN MYLAN	12,5 MG COMPRESSE RIVESTITE CON FILM- 9 COMPRESSE IN BLISTER AL/OPA/PVC-AL	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041813054	041813	ALMOTRIPTAN MYLAN	12,5 MG COMPRESSE RIVESTITE CON FILM- 12 COMPRESSE IN BLISTER AL/OPA/PVC-AL	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041813066	041813	ALMOTRIPTAN MYLAN	12,5 MG COMPRESSE RIVESTITE CON FILM- 4X1 COMPRESSE IN BLISTER MONODOSE PERFORATO AL/OPA/PVC-AL	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
041813078	041813	ALMOTRIPTAN MYLAN	12,5 MG COMPRESSE RIVESTITE CON FILM- 6X1 COMPRESSE IN BLISTER MONODOSE PERFORATO AL/OPA/PVC-AL	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	MYLAN S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043073016	043073	ALMOTRIPTAN EG	12,5MG COMPRESSE RIVESTITE CON FILM- 2 COMPRESSE IN BLISTER OPA/AL/PVC	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
043073028	043073	ALMOTRIPTAN EG	12,5MG COMPRESSE RIVESTITE CON FILM- 3 COMPRESSE IN BLISTER OPA/AL/PVC	ALMOTRIPTAN IDROGENOMALATO	ALMOTRIPTAN IDROGENOMALATO	12.5	milligrammi	Compressa rivestita con film	N02CC05	EG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
