ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/09/527/001	EMEA/H/C/001064	200 mg	Film-coated tablet	Oral use	blister (PoVC/PE/PVAc)	14 tablets		ribavirin-teva-pharma-bv	Ribavirin Teva Pharma B.V.	EU/1/09/527	ribavirin	ribavirin	J05AP01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ribavirin-teva-pharma-bv	Withdrawn
EU/1/09/527/002	EMEA/H/C/001064	200 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVAc)	28 tablets		ribavirin-teva-pharma-bv	Ribavirin Teva Pharma B.V.	EU/1/09/527	ribavirin	ribavirin	J05AP01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ribavirin-teva-pharma-bv	Withdrawn
EU/1/09/527/003	EMEA/H/C/001064	200 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVAc)	42 tablets		ribavirin-teva-pharma-bv	Ribavirin Teva Pharma B.V.	EU/1/09/527	ribavirin	ribavirin	J05AP01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ribavirin-teva-pharma-bv	Withdrawn
EU/1/09/527/004	EMEA/H/C/001064	200 mg	Film-coated tablet	Oral use	blistter (PVC/PE/PVAc)	56 tablets		ribavirin-teva-pharma-bv	Ribavirin Teva Pharma B.V.	EU/1/09/527	ribavirin	ribavirin	J05AP01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ribavirin-teva-pharma-bv	Withdrawn
EU/1/09/527/005	EMEA/H/C/001064	200 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVAc)	84 tablets		ribavirin-teva-pharma-bv	Ribavirin Teva Pharma B.V.	EU/1/09/527	ribavirin	ribavirin	J05AP01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ribavirin-teva-pharma-bv	Withdrawn
EU/1/09/527/006	EMEA/H/C/001064	200 mg	Film-coated tablet	Oral use	(PVC/PE/PVAc)	112 tablets		ribavirin-teva-pharma-bv	Ribavirin Teva Pharma B.V.	EU/1/09/527	ribavirin	ribavirin	J05AP01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ribavirin-teva-pharma-bv	Withdrawn
EU/1/09/527/007	EMEA/H/C/001064	200 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVAc)	140 tablets		ribavirin-teva-pharma-bv	Ribavirin Teva Pharma B.V.	EU/1/09/527	ribavirin	ribavirin	J05AP01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ribavirin-teva-pharma-bv	Withdrawn
EU/1/09/527/008	EMEA/H/C/001064	200 mg	Film-coated tablet	Oral use rblister	(PVC/PE/PVAc)	168 tablets		ribavirin-teva-pharma-bv	Ribavirin Teva Pharma B.V.	EU/1/09/527	ribavirin	ribavirin	J05AP01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ribavirin-teva-pharma-bv	Withdrawn
EU/1/09/527/009	EMEA/H/C/001064	400 mg	Film-coated tablet	usee Oral	blister (PVC/PE/PVAc)	14 tablets		ribavirin-teva-pharma-bv	Ribavirin Teva Pharma B.V.	EU/1/09/527	ribavirin	ribavirin	J05AP01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ribavirin-teva-pharma-bv	Withdrawn
EU/1/09/527/010	EMEA/H/C/001064	400 mg	Film-coated tablet	Oral use	blister (PVC/PE/PVAc)	28 tablets		ribavirin-teva-pharma-bv	Ribavirin Teva Pharma B.V.	EU/1/09/527	ribavirin	ribavirin	J05AP01	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/ribavirin-teva-pharma-bv	Withdrawn
