codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
028463014	028463	CEFODOX	<100  mg  compresse  rivestite  con  film>   12 compresse in blister OPA-AL-PE/AL-PE	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028463026	028463	CEFODOX	BAMBINI GRANULATO PER SOSPENSIONE ORALE- 1 FLACONE 50 ML con chiusura a prova di bambino	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Granulato per sospensione orale	J01DD13	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028463038	028463	CEFODOX	BAMBINI GRANULATO PER SOSPENSIONE ORALE- 1 FLACONE 100 ML con chiusura a prova di bambino	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Granulato per sospensione orale	J01DD13	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028463040	028463	CEFODOX	<200 mg compresse rivestite con film> 6 compresse in blister OPA-AL-PE/AL-PE	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028463065	028463	CEFODOX	100 MG COMPRESSE IVESTITE CON FILM- 12 COMPRESSE IN BLISTER PVC/PE/PVDC/Alu	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
028463077	028463	CEFODOX	200 MG COMPRESSE IVESTITE CON FILM- 6 COMPRESSE IN BLISTER PVC/PE/PVDC/Alu	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SCHARPER S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
039962016	039962	CEFPODOXIMA SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER AL/AL	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039962028	039962	CEFPODOXIMA SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER AL/AL	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039962030	039962	CEFPODOXIMA SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER AL/AL	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039962042	039962	CEFPODOXIMA SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER AL/PVC/PVDC	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039962055	039962	CEFPODOXIMA SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 20 COMPRESSE IN BLISTER AL/PVC/PVDC	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039962067	039962	CEFPODOXIMA SANDOZ	100 MG COMPRESSE RIVESTITE CON FILM- 30 COMPRESSE IN BLISTER AL/PVC/PVDC	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039962079	039962	CEFPODOXIMA SANDOZ	200 MG COMPRESSE RIVESTITE CON FILM- 6 COMPRESSE IN BLISTER AL/AL	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039962081	039962	CEFPODOXIMA SANDOZ	200 MG COMPRESSE RIVESTITE CON FILM- 10 COMPRESSE IN BLISTER AL/AL	CEFPODOXIME PROXETIL	CEFPODOXIME PROXETIL			Compressa rivestita con film	J01DD13	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
