product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
19-0077-01	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	1 g/6 ml	Carton box, Glass vial, N1	1
19-0077-02	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	1,65 g/10 ml	Carton box, Glass vial, N1	1
19-0077-03	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	2 g/12 ml	Carton box, Glass vial, N1	1
19-0077-04	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	3,3 g/20 ml	Carton box, Glass vial, N1	1
19-0077-05	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	4 g/24 ml	Carton box, Glass vial, N1	1
19-0077-06	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	8 g/48 ml	Carton box, Glass vial, N1	1
19-0077-07	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	1 g/6 ml	Carton box, Glass vial, N10	10
19-0077-08	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	1,65 g/10 ml	Carton box, Glass vial, N10	10
19-0077-09	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	2 g/12 ml	Carton box, Glass vial, N10	10
19-0077-10	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	3,3 g/20 ml	Carton box, Glass vial, N10	10
19-0077-11	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	4 g/24 ml	Carton box, Glass vial, N10	10
19-0077-12	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	8 g/48 ml	Carton box, Glass vial, N10	10
19-0077-13	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	1 g/6 ml	Carton box, Glass vial, N20	20
19-0077-14	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	1,65 g/10 ml	Carton box, Glass vial, N20	20
19-0077-15	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	2 g/12 ml	Carton box, Glass vial, N20	20
19-0077-16	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	3,3 g/20 ml	Carton box, Glass vial, N20	20
19-0077-17	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	4 g/24 ml	Carton box, Glass vial, N20	20
19-0077-18	Cutaquig 165 mg/ml solution for injection	19-0077	26-APR-19	DE/H/4903/001	165 mg/ml	Solution for injection	8 g/48 ml	Carton box, Glass vial, N20	20
