product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
19-0077-01	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-07	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-13	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-02	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-08	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-14	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-03	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-09	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-15	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-04	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-10	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-16	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-05	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-11	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-17	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-06	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-12	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
19-0077-18	19011816	immunoglobulin G, human 160 MG/ML Injectable Solution	142061				
