ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/98/081/005	EMEA/H/C/000171	200 mg	Film-coated tablet	Oral use	bottle		30 tablets	Comtan
EU/1/98/081/006	EMEA/H/C/000171	200 mg	Film-coated tablet	Oral use	bottle		100 tablets	Comtan
EU/1/98/081/007	EMEA/H/C/000171	200 mg	Film-coated tablet	Oral use	bottle		60 tablets	Comtan
