product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/06/372/001	Copalia	EU/1/06/372/001	16-JAN-07	EMEA/H/C/000774	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	Carton box, PVC/PVDC blister, N7	7
EU/1/06/372/002	Copalia	EU/1/06/372/002	16-JAN-07	EMEA/H/C/000774	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	Carton box, PVC/PVDC blister, N14	14
EU/1/06/372/003	Copalia	EU/1/06/372/003	16-JAN-07	EMEA/H/C/000774	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	Carton box, PVC/PVDC blister, N28	28
EU/1/06/372/004	Copalia	EU/1/06/372/004	16-JAN-07	EMEA/H/C/000774	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	Carton box, PVC/PVDC blister, N30	30
EU/1/06/372/005	Copalia	EU/1/06/372/005	16-JAN-07	EMEA/H/C/000774	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	Carton box, PVC/PVDC blister, N56	56
EU/1/06/372/006	Copalia	EU/1/06/372/006	16-JAN-07	EMEA/H/C/000774	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	Carton box, PVC/PVDC blister, N90	90
EU/1/06/372/007	Copalia	EU/1/06/372/007	16-JAN-07	EMEA/H/C/000774	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	Carton box, PVC/PVDC blister, N98	98
EU/1/06/372/008	Copalia	EU/1/06/372/008	16-JAN-07	EMEA/H/C/000774	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	Carton box, PVC/PVDC blister, N280	280
EU/1/06/372/009	Copalia	EU/1/06/372/009	16-JAN-07	EMEA/H/C/000774	5 mg/160 mg	Film-coated tablet	5 mg/160 mg	Carton box, PVC/PVDC blister, N7	7
EU/1/06/372/010	Copalia	EU/1/06/372/010	16-JAN-07	EMEA/H/C/000774	5 mg/160 mg	Film-coated tablet	5 mg/160 mg	Carton box, PVC/PVDC blister, N14	14
EU/1/06/372/011	Copalia	EU/1/06/372/011	16-JAN-07	EMEA/H/C/000774	5 mg/160 mg	Film-coated tablet	5 mg/160 mg	Carton box, PVC/PVDC blister, N28	28
EU/1/06/372/012	Copalia	EU/1/06/372/012	16-JAN-07	EMEA/H/C/000774	5 mg/160 mg	Film-coated tablet	5 mg/160 mg	Carton box, PVC/PVDC blister, N30	30
