cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
600543	67689	40175400	pravastatin sodium 40 MG Oral Tablet	904475	EXACT			2026-03-12
650223	66519	40175390	pravastatin sodium 10 MG Oral Tablet	904458	EXACT			2026-03-12
650224	66520	40175394	pravastatin sodium 20 MG Oral Tablet	904467	EXACT			2026-03-12
650294	66521	40175400	pravastatin sodium 40 MG Oral Tablet	904475	EXACT			2026-03-12
650806	66608	40175394	pravastatin sodium 20 MG Oral Tablet	904467	EXACT			2026-03-12
654163	67684	40175390	pravastatin sodium 10 MG Oral Tablet	904458	EXACT			2026-03-12
654164	67685	40175394	pravastatin sodium 20 MG Oral Tablet	904467	EXACT			2026-03-12
654165	67686	40175400	pravastatin sodium 40 MG Oral Tablet	904475	EXACT			2026-03-12
654173	67688	40175394	pravastatin sodium 20 MG Oral Tablet	904467	EXACT			2026-03-12
654174	67689	40175400	pravastatin sodium 40 MG Oral Tablet	904475	EXACT			2026-03-12
654175	67690	40175390	pravastatin sodium 10 MG Oral Tablet	904458	EXACT			2026-03-12
654700	65669	40175390	pravastatin sodium 10 MG Oral Tablet	904458	EXACT			2026-03-12
654708	65668	40175394	pravastatin sodium 20 MG Oral Tablet	904467	EXACT			2026-03-12
654716	65671	40175400	pravastatin sodium 40 MG Oral Tablet	904475	EXACT			2026-03-12
658519	68491	40175394	pravastatin sodium 20 MG Oral Tablet	904467	EXACT			2026-03-12
658520	68492	40175400	pravastatin sodium 40 MG Oral Tablet	904475	EXACT			2026-03-12
658607	68535	40175390	pravastatin sodium 10 MG Oral Tablet	904458	EXACT			2026-03-12
658608	68536	40175394	pravastatin sodium 20 MG Oral Tablet	904467	EXACT			2026-03-12
658610	68537	40175400	pravastatin sodium 40 MG Oral Tablet	904475	EXACT			2026-03-12
659990	69330	40175390	pravastatin sodium 10 MG Oral Tablet	904458	EXACT			2026-03-12
659991	69331	40175394	pravastatin sodium 20 MG Oral Tablet	904467	EXACT			2026-03-12
659992	69332	40175400	pravastatin sodium 40 MG Oral Tablet	904475	EXACT			2026-03-12
660932	69788	40175390	pravastatin sodium 10 MG Oral Tablet	904458	EXACT			2026-03-12
660947	69792	40175394	pravastatin sodium 20 MG Oral Tablet	904467	EXACT			2026-03-12
660948	69793	40175400	pravastatin sodium 40 MG Oral Tablet	904475	EXACT			2026-03-12
661664	70155	40175390	pravastatin sodium 10 MG Oral Tablet	904458	EXACT			2026-03-12
661665	70154	40175394	pravastatin sodium 20 MG Oral Tablet	904467	EXACT			2026-03-12
661667	70156	40175400	pravastatin sodium 40 MG Oral Tablet	904475	EXACT			2026-03-12
