product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/20/1457/001	Xenleta	EU/1/20/1457/001	27-JUL-20	EMEA/H/C/005048	150 mg	Concentrate and solvent for solution for infusion	150 mg/15 ml	Carton box, Glass vial, N2	2
EU/1/20/1457/002	Xenleta	EU/1/20/1457/002	27-JUL-20	EMEA/H/C/005048	600 mg	Film-coated tablet	600 mg	Carton box, PVC/PE/PCTFE/aluminium blister, N10	10
