ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/989/001	EMEA/H/C/003785	400 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)	400 mg	3 vials	tenkasi	Tenkasi	EU/1/15/989	oritavancin (diphosphate)	oritavancin	J01XA05	Menarini International Operations Luxembourg S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/tenkasi	Authorised
EU/1/15/989/002	EMEA/H/C/003785	1 200 mg	Powder for concentrate for solution for infusion	Intravenous use	vial (glass)	1 200 mg	1 vial	tenkasi	Tenkasi	EU/1/15/989	oritavancin (diphosphate)	oritavancin	J01XA05	Menarini International Operations Luxembourg S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/tenkasi	Authorised
