ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/19/1386/001	EMEA/H/C/005014	90 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	30 tablets		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
EU/1/19/1386/002	EMEA/H/C/005014	90 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	30 x 1 tablets (unit dose)		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
EU/1/19/1386/003	EMEA/H/C/005014	90 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	90 tablets		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
EU/1/19/1386/004	EMEA/H/C/005014	90 mg	Film-coated tablet	Oral use	bottle (HDPE)	90 tablets		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
EU/1/19/1386/005	EMEA/H/C/005014	90 mg	Film-coated tablet	Oral use	bottle (HDPE)	300 tablets		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
EU/1/19/1386/006	EMEA/H/C/005014	180 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	30 tablets		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
EU/1/19/1386/007	EMEA/H/C/005014	180 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	30 x 1 tablets (unit dose)		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
EU/1/19/1386/008	EMEA/H/C/005014	180 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	90 tablets		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
EU/1/19/1386/009	EMEA/H/C/005014	180 mg	Film-coated tablet	Oral use	bottle (HDPE)	90 tablets		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
EU/1/19/1386/010	EMEA/H/C/005014	180 mg	Film-coated tablet	Oral use	bottle (HDPE)	300 tablets		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
EU/1/19/1386/011	EMEA/H/C/005014	360 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	30 tablets		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
EU/1/19/1386/012	EMEA/H/C/005014	360 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/alu)	30 x 1 tablets (unit dose)		deferasirox-mylan	Deferasirox Mylan	EU/1/19/1386	deferasirox	deferasirox	V03AC03	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/deferasirox-mylan	Authorised
