cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
658682	62141	SANDOSTATIN LAR 30 mg POLVO Y DISOLVENTE PARA SUSPENSION INYECTABLE	Octreotida 30 mg inyectable	30 mg	Vial + Jeringa	1	vial para inyección	OCTREOTIDA ACETATO 30 mg	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SUSPENSIÓN INYECTABLE	H01CB02 - Octreotida	NOVARTIS FARMACEUTICA S.A.	0	0	0	0
658690	62140	SANDOSTATIN LAR 20 mg POLVO Y DISOLVENTE PARA SUSPENSION INYECTABLE	Octreotida 20 mg inyectable	20 mg	Vial + Jeringa	1	vial para inyección	OCTREOTIDA ACETATO 20 mg	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SUSPENSIÓN INYECTABLE	H01CB02 - Octreotida	NOVARTIS FARMACEUTICA S.A.	0	0	0	0
658708	62139	SANDOSTATIN LAR 10 mg POLVO  Y DISOLVENTE PARA SUSPENSION INYECTABLE	Octreotida 10 mg inyectable	10 mg	Vial + Jeringa	1	vial para inyección	OCTREOTIDA ACETATO 10 mg	VÍA INTRAMUSCULAR	POLVO Y DISOLVENTE PARA SUSPENSIÓN INYECTABLE	H01CB02 - Octreotida	NOVARTIS FARMACEUTICA S.A.	0	0	0	0
660352	69523	OCTREOTIDA GP-PHARM  0,0 5 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Octreotida 50 microgramos/ml inyectable 1 ml	50 microgramos/ml inyectable 1 ml	Ampolla	5	ampolla para inyección	OCTREOTIDA 50 microgramos	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	H01CB02 - Octreotida	GP PHARM S.A.	0	1	0	0
660353	69524	OCTREOTIDA GP-PHARM 0,1 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Octreotida 100 microgramos/ml inyectable 1 ml	100 microgramos/ml inyectable 1 ml	Ampolla	5	ampolla para inyección	OCTREOTIDA 100 microgramos	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	H01CB02 - Octreotida	GP PHARM S.A.	0	1	0	0
660354	69525	OCTREOTIDA GP-PHARM 1 mg /5 ml  (0,2 mg/ml) SOLUCION INYECTABLE Y PARA PERFUSION EFG	Octreotida 200 microgramos/ml inyectable 5 ml	200 microgramos/ml inyectable 5 ml	Vial	1	vial para inyección	OCTREOTIDA 200 microgramos	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	H01CB02 - Octreotida	GP PHARM S.A.	0	1	0	0
660355	69526	OCTREOTIDA GP-PHARM 0,5 mg/ml SOLUCION INYECTABLE Y PARA PERFUSION EFG	Octreotida 500 microgramos/ml inyectable 1 ml	500 microgramos/ml inyectable 1 ml	Ampolla	5	ampolla para inyección	OCTREOTIDA 500 microgramos	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	H01CB02 - Octreotida	GP PHARM S.A.	0	1	0	0
661869	70240	OCTREOTIDA HOSPIRA 100 microgramos/ml SOLUCION INYECTABLE EFG	Octreotida 100 microgramos/ml inyectable 1 ml	100 microgramos/ml inyectable 1 ml	Vial	5	ampolla para inyección	OCTREOTIDA ACETATO 100 microgramos	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	H01CB02 - Octreotida	PFIZER S.L.	0	1	0	0
661870	70238	OCTREOTIDA HOSPIRA 50 microgramos/ml SOLUCION INYECTABLE EFG	Octreotida 50 microgramos/ml inyectable 1 ml	50 microgramos/ml inyectable 1 ml	Vial	5	ampolla para inyección	OCTREOTIDA ACETATO 50 microgramos	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	H01CB02 - Octreotida	PFIZER S.L.	0	1	0	0
683187	74584	OCTREOTIDA SUN 100 MICROGRAMOS/ML SOLUCION INYECTABLE EFG	Octreotida 100 microgramos/ml inyectable 1 ml	100 microgramos/ml inyectable 1 ml	Ampolla	5	ampolla para inyección	OCTREOTIDA 100 microgramos	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	H01CB02 - Octreotida	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	1	0	0
772657	59561	SANDOSTATIN 50 microgramos/ml SOLUCION INYECTABLE Y PARA PERFUSION	Octreotida 50 microgramos/ml inyectable 1 ml	50 microgramos/ml inyectable 1 ml	Ampolla	5	ampolla para inyección	OCTREOTIDA 50 microgramos	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	H01CB02 - Octreotida	NOVARTIS FARMACEUTICA S.A.	0	0	0	0
990499	59559	SANDOSTATIN  100 microgramos/ml SOLUCION INYECTABLE Y PARA PERFUSION	Octreotida 100 microgramos/ml inyectable 1 ml	100 microgramos/ml inyectable 1 ml	Ampolla	5	ampolla para inyección	OCTREOTIDA 100 microgramos	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	H01CB02 - Octreotida	NOVARTIS FARMACEUTICA S.A.	0	0	0	0
