ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/15/1051/001	EMEA/H/C/004162	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	14 tablets		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
EU/1/15/1051/002	EMEA/H/C/004162	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	28 tablets		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
EU/1/15/1051/003	EMEA/H/C/004162	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	56 tablets		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
EU/1/15/1051/004	EMEA/H/C/004162	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	60 tablets		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
EU/1/15/1051/005	EMEA/H/C/004162	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	60 x 1 tablets (unit dose)		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
EU/1/15/1051/006	EMEA/H/C/004162	5 mg / 850 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	196 (2 x 98) tablets		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
EU/1/15/1051/007	EMEA/H/C/004162	5 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	14 tablets		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
EU/1/15/1051/008	EMEA/H/C/004162	5 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	28 tablets		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
EU/1/15/1051/009	EMEA/H/C/004162	5 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	56 tablets		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
EU/1/15/1051/010	EMEA/H/C/004162	5 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	60 tablets		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
EU/1/15/1051/011	EMEA/H/C/004162	5 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	60 x 1 tablets (unit dose)		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
EU/1/15/1051/012	EMEA/H/C/004162	5 mg / 1000 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE/Alu)	196 (2 x 98) tablets Page		ebymect	Ebymect	EU/1/15/1051	dapagliflozin propanediol monohydrate;metformin hydrochloride	dapagliflozin;metformin	A10BD15	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/ebymect	Authorised
