product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
16-0226-14	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N10	10
16-0226-15	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N14	14
16-0226-16	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N20	20
16-0226-17	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N28	28
16-0226-18	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
16-0226-19	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N40	40
16-0226-20	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N50	50
16-0226-21	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N56	56
16-0226-22	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N60	60
16-0226-23	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N90	90
16-0226-24	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N98	98
16-0226-25	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N100	100
16-0226-26	Memantine Grindeks 10 mg film-coated tablets	16-0226	20-DEC-16	EE/H/0240/001	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N112	112
